-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.456756,-100.0,-0.01625,0.012856811,0.05886505,-0.01625,0.21908173,0.21709366,0.18230377,-100.0,-100.0,1.460788,1.8131942,1.7253458,-100.0,3.3571756,3.9525545,-0.01625,1.679112,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,0.97117233,0.44615296,0.687865,0.39953354,0.3073735,0.4038269,0.09371018,0.32656068,0.30251253,0.26493958,0.34865418,-0.05730921,-100.0,-100.0,-100.0,2.162807,1.7894056,2.5158038,3.7168994,4.4261003,5.9858146,5.6653805,6.2541895,7.2312016,7.1523995,4.7087636,2.7012277,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1252245,-100.0,0.03970871,0.895934,1.1397574,0.95213926,0.08018799,0.16199158,0.3836598,0.19635895,0.43747634,0.35962707,0.3591403,-0.023951357,0.15514892,0.45798248,-100.0,-100.0,0.8428662,1.0619851,1.3390137,4.358366,4.111595,3.6620722,4.91562,5.96478,2.2270327,6.5795007,8.399976,7.1727753,5.109133,0.51197755,4.541995,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.03713261,1.4148042,1.625,1.5567584,1.3615425,0.45672515,1.1936663,0.9770903,0.0005607578,0.054519042,0.6303343,0.23667511,0.41717955,0.058559768,0.041018676,0.33271882,0.45634887,0.48079133,-100.0,-100.0,-100.0,1.4282918,2.0537472,2.297023,0.04955658,5.406527,6.376648,7.452783,8.526144,8.890139,6.660982,7.9981427,2.6641762,3.0195122,3.639387,3.4098508,4.0613227,2.242589,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.5666988,1.60552,1.6051656,1.5870726,1.5028957,0.1499617,1.0929992,0.48885787,0.8319305,0.73687315,0.6429408,0.68049836,0.29071382,0.057533264,0.39195114,0.16639923,0.40708512,0.3467958,0.2713417,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.6331587,7.7696514,6.581603,9.342958,2.8870652,1.1630929,2.748188,7.2644224,7.2192645,3.5833383,3.6871934,6.7966437,6.6443057,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1659721,1.5848842,1.6223339,1.6241986,1.5960728,1.5776254,1.5577447,0.35809234,0.113575436,-0.016249962,1.128168,0.9848268,-0.0161997,0.8278465,0.7579251,0.5603359,0.30786666,0.48257005,0.170961,0.42543367,0.25659302,0.42392334,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.0147717,6.0723863,9.763189,1.9563736,5.1415915,7.672919,0.9579494,9.65415,7.5948315,7.019722,3.3193824,7.2590594,1.5751442,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.6223184,1.625,1.5732794,1.5801221,1.5794902,1.5616438,1.4584646,1.4897498,1.147987,0.5384055,0.85446197,0.8741577,0.711953,0.8679932,0.6347574,0.7168538,0.4836026,0.5965526,0.4849588,0.029511927,0.27642745,0.38532424,0.35293853,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.72194856,3.6121578,4.980059,7.4153185,2.887256,9.884309,8.84373,5.314435,3.2289488,2.6336374,4.778157,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0054717395,1.625,1.5137607,1.5882285,1.3303653,1.5056697,1.2449092,1.4762956,1.2583787,1.3726233,1.3787724,1.0156188,0.63619065,1.0916739,0.8299733,0.7623636,0.78831637,0.50561005,0.0052334596,0.4701793,0.15513992,0.10286453,0.43125015,0.4842743,0.23927063,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.538611,12.141168,4.846755,4.9701476,2.9082985,7.2355065,2.6187744,5.9211783,7.9277453,5.906692,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,1.298772,1.3418313,1.6132566,1.4827222,0.1709674,1.4488941,1.4519148,1.0125519,1.3533899,0.89127976,1.160948,-0.01625,0.03325134,0.26249558,0.671159,-0.0033044433,0.8910332,0.75649184,0.6043353,0.5558203,0.4818149,0.5190642,0.36515075,0.27111053,0.3013939,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.08605072,7.734567,10.230031,3.3088357,1.1925503,5.4604473,4.7971835,6.098667,8.895076,4.730007,3.194372,2.3544757,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.28886443,0.6297641,0.2171399,1.3900228,1.4306318,1.1909232,1.3933208,1.3609107,0.6248787,1.3416464,1.2842698,1.3254491,1.2171996,0.8921428,0.7573703,0.8066867,0.11246582,0.1032344,0.8692415,0.7426216,0.32871827,0.6076796,0.45680222,0.5269394,0.16059555,0.46157974,0.41509902,0.057810668,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.670912,2.379319,11.395952,4.8552938,10.228379,2.8828638,7.7561975,4.89526,6.69933,8.233801,6.6158605,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.5503647,0.66274446,0.8783804,0.41887483,0.8273996,0.89010847,1.275624,1.2580243,0.45769608,1.1760511,0.7709015,0.47893295,1.0460254,0.04018646,-0.01625,0.8172281,0.9473155,0.4277672,0.8448607,0.62534106,0.7722423,0.6545456,0.23839217,0.5149493,0.4400963,0.077743985,0.45783478,0.071533404,0.36109757,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.881029,7.6437106,13.10719,9.974862,7.9651237,9.224205,6.323868,10.446462,5.208164,4.8271036,6.1755705,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.2862381,0.52975965,0.64323366,0.56805694,0.9192668,1.1901064,1.1203544,-0.01625,0.86324644,0.8494687,0.6665973,0.0154205505,0.98532,1.1055287,1.0317082,1.095835,0.69332063,0.76100737,0.53620166,0.8280315,0.78819305,0.7283199,0.5635414,0.4548604,0.42650345,0.41078386,0.48397246,0.32791686,0.30860642,0.016483765,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.8519387,6.5956397,10.076944,7.0532784,10.446773,7.087607,5.2801056,4.845072,1.9887946,3.1261477,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.14746505,0.16088837,-0.01625,0.4346805,0.6291939,0.2249997,0.44368714,0.10905991,1.08816,0.75388736,1.0216446,1.1050818,1.0899478,-0.01625,1.026607,0.8894458,0.9998221,0.8692723,0.062055208,-0.01625,0.46940872,0.7174394,0.696033,0.6248171,0.535878,0.41388154,0.49452928,0.46524766,0.15011582,0.18033752,0.35046372,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.80866,9.025812,8.755068,6.1746197,6.9430704,9.114291,4.892559,6.1919227,5.948681,0.60552216,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.30509263,0.15924835,-0.011426239,0.042857043,-0.01625,0.08338455,0.8371858,0.57688767,0.0770784,1.056089,1.0334035,0.5289429,0.6228136,0.8591778,0.97974104,0.21616897,0.95472836,0.72875136,0.86458725,0.33158478,0.81240433,0.4794107,0.66776854,0.38612565,0.607171,0.12879679,0.44544402,0.50118697,0.1321291,0.27369964,0.33292556,0.34174088,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.588783,8.557731,7.2527537,3.2186687,10.027932,6.927015,5.6152506,6.537628,3.1359494,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,0.45209533,0.3832283,0.006768478,-0.01625,0.5202817,0.052854612,0.3706218,0.7388304,0.69404495,0.841501,0.96580917,0.894023,0.19124877,0.38886887,0.84113115,0.9046568,0.681346,0.8444908,0.8417013,0.025869293,0.5914514,0.73400664,0.6330313,0.41254073,0.62027067,0.5254445,0.38819078,0.23831157,0.46968612,0.42126358,0.40050447,-0.015201221,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.992739,4.0322323,4.2133636,6.537842,7.09093,2.817951,6.840451,3.0506475,6.0710106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,0.22940736,0.3157727,0.45391387,0.45994613,0.5045621,0.41580796,0.041874506,0.13899781,0.74981874,0.5027589,0.68831193,0.6831183,0.8007225,0.8430576,0.7764958,0.5706923,0.17241608,0.6045511,0.57389784,0.7989502,0.49710298,0.25799546,0.5975543,0.0862973,0.5030826,0.5497636,0.097792484,0.42154098,0.3860948,0.17952445,0.2770439,-0.013806267,0.28550476,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.6883087,1.8972117,4.358498,4.826079,4.1509895,4.0778904,7.3103685,1.7209076,4.8367515,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.346819,0.5248106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.11382202,0.19693558,0.33573943,0.33209336,0.43085846,0.35473266,0.5678656,0.571694,0.6461926,0.7085008,0.54674304,0.64044416,0.4995996,0.08250331,-0.01624725,0.6888513,0.77675784,0.49736497,0.6116249,0.75473493,0.7263472,0.6858769,0.71182966,0.6138287,0.5460033,0.032644887,0.5867509,0.08925629,0.22936468,0.48321733,0.45792726,0.31264418,0.18477601,0.38611022,0.3020874,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.018317718,4.8701906,4.573883,8.282176,6.2962904,4.6471086,7.400697,6.395081,4.1362534,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0050449,3.9147658,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.12283768,0.41871428,-0.013250591,0.30577073,0.3616922,-0.01625,0.48309404,0.30997804,0.52515167,0.41335115,0.55585116,0.71936584,0.27115676,0.7400171,0.3828276,0.69553983,0.36592132,0.7332207,0.68510634,0.5341211,0.65187943,0.6659038,0.5010945,0.020483175,0.5579163,0.58308303,0.06128464,0.35160416,0.492834,0.19841507,0.27425045,0.3658751,0.37931383,0.37026733,0.026913453,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.8510165,6.607082,5.135653,5.2718577,4.3371778,7.782221,7.2482924,7.220777,6.3211937,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,0.8586236,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.068635866,-0.01862271,0.4108545,0.3568132,0.06473678,0.33167726,-0.008898259,0.40676147,0.43437865,0.6016075,0.5161206,0.41998443,0.2980188,0.6517561,0.66114163,-0.011715502,0.5763945,0.6843512,0.42460784,0.33542222,0.03161774,0.60203904,0.57101595,-0.01625,0.05573654,0.44937393,-0.01625,0.24353488,0.44146788,0.43248308,0.39036378,0.26520798,0.15389161,0.21143769,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.180908,5.0961385,5.571614,6.354361,2.2622168,6.164995,6.048855,2.9666393,6.2778,5.0832996,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,3.5260973,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.26947692,0.19974945,0.30304292,0.09706985,0.42086288,0.38771302,0.474664,0.53300506,0.54195005,0.29569167,0.1355983,0.6168031,0.47577363,0.51866347,0.5860112,0.52619964,0.19362213,0.6110393,0.5397154,0.53814346,0.4726297,0.58149564,0.53530777,0.51179004,0.33727157,0.4718283,0.45222503,0.12596619,0.13103653,0.35305282,0.26368225,-0.016219176,0.14225641,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.55043447,5.018283,6.1732388,4.3214626,4.7934527,6.2557216,5.288626,6.330491,4.173545,6.073921,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,4.451005,3.1406896,4.380652,3.3862238,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,0.3219835,0.3135997,-0.01625,0.052376863,0.5042474,0.51206744,0.17647827,0.4298015,0.044637382,0.010303803,-0.01625,0.21407303,0.36109757,0.47917953,0.37826583,0.32420272,0.05520901,0.013196783,0.5421658,0.49127746,0.444581,0.3832129,0.18170914,0.4436409,0.33255568,0.40290862,0.3935231,0.1862555,0.33466706,0.33753356,0.3141237,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.588145,5.1402106,5.5623517,5.7277074,3.2499866,4.5010157,2.3704047,6.2068205,2.8172617,5.5788546,2.3913026,2.1999857,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,0.5692251,3.3690248,3.0507488,4.8852205,2.6448133,4.754532,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.07381425,0.037051246,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-0.007071228,0.6160107,0.30159423,0.6212506,0.66082704,0.084078066,0.48369506,0.51985013,0.06897737,0.29455125,0.4824159,0.5530463,0.31202775,0.3631473,0.32303146,0.46865356,0.38777465,0.4598845,0.15729752,0.39754546,0.3631781,0.39164293,0.28698426,0.40899613,0.40609282,0.3787436,0.5765622,0.3140158,0.086161055,0.3108171,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.570814,4.3758183,3.7346087,5.625266,2.380292,5.1018276,3.842789,4.910777,4.65305,2.4221406,4.0010486,-0.008561761,-100.0,-100.0,-100.0,-100.0,-200.0,3.1970954,4.263911,4.491999,2.3132837,4.8394485,3.4687054,2.1539917,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
