-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.844361,8.730108,8.38257,8.0908165,7.5089173,5.614291,8.281182,6.127006,6.8283863,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.8599296,7.7463026,7.8108845,9.062495,1.2379171,7.6944823,3.2457001,7.5675735,6.9878845,2.3866973,5.6046987,1.6770777,7.684684,6.756067,5.4771833,6.2612104,4.312859,6.0076995,5.301596,5.5733414,5.0278993,5.4387174,1.3445069,1.5962043,3.15301,5.3545814,4.4225764,3.6415658,3.4235148,2.5828967,4.662969,4.958166,4.3925757,4.879176,3.299062,3.826591,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.18833862,8.216381,7.4287205,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.599225,10.5877495,7.927621,6.9444456,8.495795,7.8247695,8.835609,8.784764,5.8503337,8.2497225,6.2945013,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.532529,7.8469515,8.468239,6.1333604,7.843171,8.218936,7.175599,6.839694,6.786425,7.091713,4.605929,5.661111,7.041464,6.9873357,6.636667,7.032102,6.233482,5.8935604,5.4089565,6.2243934,2.7874827,6.707284,4.6403956,4.313168,6.46908,2.1037943,3.691776,5.90248,2.94098,3.8315883,5.0113006,2.9603984,4.57072,3.3932154,0.13933045,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.770139,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.137654,9.459517,9.804062,9.146596,7.9650908,6.815052,7.838182,8.935092,5.7183185,8.333454,7.662951,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.647093,9.870671,6.021201,8.84201,5.462965,7.423878,4.691291,6.918709,7.4708905,7.6356144,7.0489306,4.748838,6.486172,7.0428348,4.246508,5.2137637,-200.0,6.932258,4.8885527,6.2938323,6.7081127,2.9726968,6.6240544,1.7271094,5.6391606,6.3752255,3.5641193,1.8590307,5.1448402,5.540115,4.184123,3.723909,3.7339878,2.835249,2.2301366,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.9838938,11.28082,8.491564,5.9598284,7.0112524,7.0383496,6.315549,7.7069674,6.9319496,7.7522078,6.3930516,5.627522,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.4031549,8.75692,3.9357781,2.6877453,6.9414907,6.734626,7.72992,6.5242476,7.78775,7.477697,7.582025,6.880888,7.5176477,7.1048217,7.5781565,2.1792266,6.562359,2.611145,3.6946435,5.107024,2.8985372,5.224172,5.6373725,4.392994,6.402399,3.9093347,5.361033,3.694134,5.1673036,3.9069498,4.986393,4.7382197,3.1699002,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.127337,6.8047853,9.443508,6.900426,7.56697,6.425913,5.155553,6.968999,5.5162144,8.324696,5.0589285,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.4608276,9.169586,8.238744,-200.0,6.131421,7.2787747,8.756663,8.369375,7.373006,6.502507,3.834342,1.655079,7.147811,7.473311,7.6869197,7.472348,7.302495,4.440121,8.046365,2.2301764,5.688815,4.8648686,1.7379712,5.993527,6.339058,6.4207883,6.5057397,3.9514732,4.325622,3.877753,4.5754375,5.3711147,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.475088,8.329378,12.708524,6.9258704,6.6906147,8.951697,6.485815,6.5091887,6.3380213,8.882775,4.9451356,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.39332,8.752705,6.23401,3.084363,7.0256457,7.795608,8.548273,4.7139235,7.0388885,6.155362,6.4065537,6.662661,2.3185587,6.4597673,7.8313713,6.270213,7.3946958,6.915541,0.62269866,1.2996387,7.6473722,7.4644017,6.009175,6.827872,6.847395,6.191731,4.7018476,3.9852705,5.428742,3.838529,4.0369124,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.179827,6.7148113,14.540525,14.746713,8.159282,8.772513,11.908769,6.307878,7.8402743,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.367928,7.705939,7.844955,7.045209,8.527313,7.0586085,7.773173,6.6716228,7.183174,8.144721,7.5639887,6.55261,4.2109513,7.424383,6.844234,7.3384943,8.736367,2.272943,6.77825,7.620925,7.6183825,2.9505506,6.5369687,3.4610167,6.8679385,6.660765,3.5896912,6.787366,3.692747,5.5478463,1.5909435,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.183308,6.4562254,8.036952,12.917104,9.575269,12.183733,9.787677,8.543548,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.337695,7.563739,8.518026,8.400559,6.5909195,8.2896185,6.400923,2.7336946,7.2977743,6.509477,7.197635,6.7305913,8.225696,7.7966843,7.741457,7.1845303,7.176157,6.558419,7.943511,2.4323585,7.1651354,6.1543674,8.492336,3.2987397,6.234954,5.6323786,3.1717808,6.069668,4.088049,5.719438,2.61875,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.198076,9.011557,10.907067,9.475065,15.00029,11.641922,10.418475,8.777732,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.6229835,4.912012,3.91989,6.770657,7.0998282,6.603944,7.8987465,7.727905,7.4341545,7.3431,7.6373982,8.538876,7.4599543,8.24336,3.5764701,7.131117,8.259034,6.7826285,7.372398,8.313932,7.712067,6.483111,1.77471,3.1236973,7.102123,7.3619766,5.9823947,3.7980683,6.6094737,5.7635436,5.7247024,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.031209,1.625,13.446238,12.852551,6.7939525,7.744395,12.306125,8.0853195,9.851045,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.291844,6.251815,5.9401064,6.65315,2.94284,3.067907,4.5590053,6.657181,6.451923,5.3499403,7.0641136,7.5733876,8.899619,7.3575506,7.4990277,4.0023623,8.2190275,7.2762775,7.5462813,8.559539,2.6200027,7.3613615,5.9012575,9.3174925,2.7332501,7.4149575,7.6283245,7.371455,5.3015475,5.7826114,6.881314,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.7460907,7.846056,13.339428,7.6151605,8.039342,7.88663,6.4931917,10.8817005,10.720781,10.145519,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.7052884,7.6484456,6.701956,4.4916058,7.446245,6.2854295,6.5194173,1.181624,4.1162863,8.4512005,8.42138,7.555025,7.435506,8.020641,7.9745526,7.3897977,8.345978,8.280015,8.03841,8.853777,7.9430013,8.606505,5.205258,7.1296635,8.075884,8.231971,5.506224,5.496913,5.8118825,6.4915695,2.3598697,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.35564,7.6776047,11.668125,6.4538507,7.6478763,10.366842,13.995684,21.809671,22.835108,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.022251,-100.0,7.694635,7.5304284,3.9727445,6.5696573,6.70101,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.333791,7.8313775,8.263732,8.469216,8.553953,8.244003,1.778334,4.9586024,6.7567573,8.496226,8.773359,7.3205004,8.483435,6.894058,7.961969,6.2491884,1.1274719,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.98859,12.368325,9.293684,5.1676664,12.578742,15.20198,11.588122,16.66944,2.6397932,-100.0,-100.0,-100.0,-100.0,-100.0,10.166332,11.479312,8.994593,9.086365,7.54398,7.1143737,8.719958,4.7323833,7.052382,4.9105015,7.436853,5.9274464,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.173825,8.829793,5.0177464,7.589295,2.9619694,8.019367,7.7778635,8.129234,7.8771715,8.444853,7.560821,4.505925,2.0674956,1.1415387,7.085584,1.6275092,6.0458155,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
