-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,7.1873226,6.854518,6.9611783,7.2066054,7.5364394,7.5662975,7.7851653,8.667274,7.797928,9.54898,9.872514,9.00566,8.674279,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.859058,9.01436,10.124808,9.933912,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,6.7315927,11.134282,6.8281612,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.218,9.551149,6.7115307,5.2300696,6.7419147,5.4600296,10.078912,7.399858,7.6298175,7.4772654,9.170229,9.257972,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.014879,7.8201423,10.060758,6.581995,9.052428,9.62127,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,6.7907,6.840335,6.676115,4.6842546,7.496838,5.7887764,7.764459,7.675096,8.007422,8.431826,6.3124366,8.992522,10.783368,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.614755,9.552119,10.746971,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.586291,12.1480465,4.7634397,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.549206,10.574509,10.015398,7.867727,7.016572,7.7951193,9.571519,9.845291,9.1483345,8.444014,9.531253,6.3967886,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.854468,7.5999045,8.076327,8.399728,8.959752,9.631912,9.230403,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,6.457798,6.757473,6.5580435,-0.01625,7.114804,4.8569484,6.598759,6.374194,8.184993,9.358578,9.736417,1.5938907,10.175683,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.792853,10.784021,0.29223955,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.920956,9.413535,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.0198708,8.757312,10.599898,8.864365,9.041443,6.221341,7.7651467,9.870571,9.462229,9.683588,8.861584,9.802382,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.327955,9.121215,7.3951163,9.396689,9.400824,6.8961787,9.294927,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,6.823645,7.150285,6.730352,7.0858016,7.533629,6.9867134,3.0818133,7.5198374,9.269382,9.818632,9.458749,9.410232,8.960763,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.5910205,7.515696,10.287267,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.4328837,11.712931,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.534685,10.41165,10.6598015,6.04241,10.279676,10.512208,4.886586,9.41908,9.42076,7.0395765,6.2130804,9.878288,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.81293,9.236608,8.214737,7.17388,9.064278,9.699981,8.363462,6.435756,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,6.741665,6.7582345,6.1619444,5.2447786,1.6257961,7.841086,0.8249574,8.451302,8.622166,9.276137,9.644193,7.244452,9.45957,9.931318,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.915831,9.58878,10.636077,6.3051033,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.762917,10.528042,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.934254,7.949262,5.8501935,8.752209,10.815851,10.239155,11.465563,10.203047,10.900133,10.226249,10.741503,10.537328,9.154848,9.834469,-100.0,6.554865,7.541639,7.4740367,8.601905,5.9842067,8.289723,8.679015,7.0429606,7.6794662,8.386531,9.379071,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,6.408652,5.9919086,6.5327706,6.8349843,8.016792,7.4349523,7.6452546,6.96147,6.053172,8.174864,7.0516624,9.002781,9.157836,8.380798,7.790515,6.9535975,0.33709195,2.2375255,-100.0,2.4012523,9.187188,10.557311,7.89862,6.81657,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.012272,7.3525915,11.775499,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.922569,7.8895426,11.681338,11.749616,7.393662,9.369572,8.261184,11.652221,10.534451,9.774869,10.933193,10.498206,5.91654,6.8474064,5.233413,7.075905,8.2184515,7.9623528,9.903791,6.889261,8.794305,8.813774,6.821317,8.844846,6.5315447,7.658521,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,5.914688,4.3874936,6.2958903,5.0957975,7.47149,6.7398925,7.372104,7.2523403,8.312878,8.782863,9.462404,9.420325,9.589681,9.165605,9.497574,9.477733,8.630384,9.297182,9.595282,11.373555,7.2359247,8.975976,10.335884,11.149279,11.659281,1.2237258,12.663154,7.447932,-100.0,8.824383,0.47985032,14.270665,12.544396,12.133974,5.449935,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.9631977,4.8619375,7.598285,4.791238,12.895259,10.078912,10.235796,12.06192,12.181966,6.177795,11.853746,12.5978985,11.045942,11.527673,11.430274,6.705077,9.786245,11.015501,9.811221,10.521403,8.776332,10.16532,9.825418,6.6047235,10.104853,9.182699,5.4360447,8.888444,8.874706,8.836199,7.4615045,8.360922,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,4.512144,6.3057423,7.2710423,7.354777,6.9774003,6.389254,7.5311227,8.282475,8.072818,9.219717,8.111102,2.9014795,8.739884,8.486982,7.0671663,10.190513,11.953989,11.251271,7.566331,10.729326,9.398904,7.2732496,11.082052,7.576114,10.64491,12.673508,7.529005,7.9772143,13.63956,9.498494,10.528345,9.023616,14.922088,7.9478145,8.720757,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,5.5317516,8.788034,10.929368,12.358428,10.296212,12.1348095,12.448175,12.835627,12.626805,10.408399,5.3933725,10.010291,10.820079,6.562645,10.871089,9.587977,9.7128,9.711882,10.243121,10.097837,5.7474403,7.518896,9.981137,7.1468925,8.80242,8.843394,8.247986,7.6185074,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,6.48643,6.2681823,6.5638504,7.833481,7.1537123,7.372968,5.9807367,8.612765,8.473532,8.675277,7.366315,10.083982,6.785557,9.821673,7.604196,9.328757,10.246561,8.482673,10.412815,12.079908,12.428516,11.823593,7.4418445,10.822766,12.475554,13.451698,12.123246,13.117075,7.707032,13.564405,13.967026,9.96315,14.247873,15.519868,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.307777,13.257334,13.016232,11.070087,12.231918,13.2197485,12.388795,6.043178,9.409853,7.7759233,7.239738,8.91534,9.281864,10.750795,10.719989,10.608199,5.6702013,8.498691,10.042747,9.384717,10.211703,9.815117,9.114915,8.464565,6.6468096,8.728916,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,5.812998,5.90059,4.786969,7.3556232,7.529714,7.232917,7.403835,6.817585,8.11134,7.5395694,8.996132,9.5357485,9.96678,10.646556,9.561928,10.053743,8.983131,11.29368,8.196247,7.746851,8.39923,10.167295,12.608792,10.682624,10.689483,12.873658,12.8782425,13.126985,9.962647,13.861028,5.606435,15.01395,12.188601,9.855894,10.430036,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.037792,12.94505,10.0405245,12.802181,10.895172,11.016,11.784704,6.964693,10.398172,12.169574,11.630889,9.707136,4.6896315,11.0569725,9.670848,10.839115,10.576522,6.80334,7.2280226,8.365805,10.007771,7.436721,7.80062,9.271915,8.507572,8.519346,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,1.8566793,0.056082204,6.8281717,5.9044256,7.528827,6.9252386,5.3295856,8.938027,9.402603,7.7957516,9.862364,7.8056087,10.187006,7.8119893,6.4679313,8.716585,8.627224,11.554146,11.782973,7.2184334,7.9638996,11.60252,10.547998,11.977574,7.2534556,11.562872,8.324252,12.511472,14.408882,6.819321,8.680901,9.007369,14.301558,12.703558,6.7774696,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.45903,12.177969,13.556775,6.0457773,8.693995,13.873241,13.371116,8.362854,12.419022,12.298031,9.532115,11.06797,10.154923,11.185131,10.49387,10.389185,9.71574,10.56252,10.252856,9.106204,10.490594,9.957059,9.823673,9.644281,9.0663185,8.233975,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-0.01625,0.12470592,5.975511,5.3150687,6.812508,7.527807,5.5442367,7.386961,6.481828,7.0442796,7.477606,7.260492,7.283088,9.959361,8.318387,7.3980527,10.577244,10.861843,7.6198754,4.3400154,11.443867,7.9821873,7.4467444,12.610375,8.33975,13.777975,8.849184,14.399485,7.4141674,13.899944,9.224543,15.289884,14.445975,8.519349,6.1227226,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.841283,14.5800085,11.322356,11.544283,10.52991,13.26392,6.2962465,8.322668,10.490641,6.6702266,6.860096,11.040508,10.103493,10.696804,10.705924,10.279374,10.688213,10.841064,11.598307,9.506911,10.93596,10.549346,9.479341,8.119837,6.5940313,5.928654,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,6.593255,6.4287953,5.4816923,4.803894,7.9719715,7.3854275,7.288414,7.6478972,7.3026953,9.596205,7.1205454,9.510802,7.32926,10.471447,10.15082,10.626373,9.353191,7.734228,7.1652956,11.415846,8.092209,12.576094,10.917248,12.152206,12.337185,11.639368,6.3819613,13.627449,12.439945,-200.0,15.400488,5.655222,6.46512,16.95219,17.791271,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.193539,11.484872,13.185263,15.591156,7.3482027,10.858477,13.713407,10.01214,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.053459,5.3438764,6.7318563,11.119483,8.097,6.523558,9.617218,7.1108665,6.0847015,6.4798303,8.593997,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-0.016208792,5.9433055,5.693567,6.9742403,6.9282637,7.144839,7.987218,8.849057,7.9767556,7.194514,9.200839,9.633552,4.915055,11.322329,8.366422,11.745716,10.896797,10.182675,12.085794,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,17.3917,10.296919,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,14.480189,13.81856,8.657569,14.105073,7.3416305,13.050889,13.770792,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.235888,8.412485,11.327698,6.8164053,10.372325,7.916098,8.226943,10.81021,6.921546,5.7525907,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,6.237097,5.6474285,6.3732634,7.7216644,5.7314606,6.566948,7.524034,7.5603275,8.8661175,8.586804,9.0079155,9.500102,8.401715,8.139139,8.726169,10.80079,7.8883805,6.4604187,3.3673234,7.952526,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.4933367,7.4699383,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.8500185,13.111121,11.563198,12.950595,6.349469,12.668075,6.596345,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.419165,7.4245615,10.42401,12.0539,7.054363,11.525851,10.248302,10.570478,9.986303,6.168551,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,3.7860508,6.784679,5.877152,6.7830825,2.9978669,7.4389668,0.67009443,7.915342,8.077059,8.967188,9.003544,7.3949275,10.21824,7.9485908,7.9259963,7.724464,10.019401,8.128071,9.941188,8.301319,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.1462946,17.619865,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.101472,8.957536,13.824167,12.1924095,11.643294,13.332202,7.977369,8.440779,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.68201,6.2503476,11.006881,12.153665,12.048462,11.742052,10.387517,8.857994,7.3261037,9.097788,6.206171,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,5.829794,6.810789,7.100724,7.258428,6.551867,6.4096336,6.406197,7.6129503,8.66922,7.3229194,9.886371,10.731916,8.661178,8.499112,11.090913,11.04256,11.672856,11.509262,5.342067,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8777142,13.443536,8.900499,20.881144,8.155069,25.50629,7.082868,21.524319,17.095043,6.1950383,14.575667,18.655148,11.016831,6.836764,-100.0,-100.0,-100.0,15.098022,6.80643,12.968973,12.453673,10.096124,10.556189,6.6082335,7.397849,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.697361,6.746546,12.300535,5.5848527,7.7581935,7.1762867,8.828291,9.213855,9.024778,7.66634,7.6112595,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,3.6514158,6.6298485,5.9878488,7.169188,7.0943837,7.946552,7.1832457,8.079476,7.005756,2.3386092,9.102147,10.19567,9.8316555,7.6961455,7.9937525,8.009039,8.50336,10.499473,10.087529,7.7129393,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.103711,15.313601,7.884737,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.445743,9.371567,6.645693,11.67493,10.99321,9.494535,8.554623,8.732981,7.439817,10.2966,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,5.710354,5.909309,5.0250983,7.2864947,6.3588657,7.11279,7.60245,0.004037482,2.7586935,6.53717,9.070049,8.804657,8.398988,9.00247,10.002572,10.819172,10.953503,9.093307,9.089687,4.5318966,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.9893622,7.5770063,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.635002,11.412805,12.076653,11.262021,10.089744,10.995653,6.5450835,10.14422,6.333572,3.2101789,7.864813,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,4.947371,5.6352377,6.716773,7.036423,7.9325666,7.60689,4.9013557,8.528934,8.405554,7.811233,6.3050985,9.456605,7.7269554,9.858042,5.841295,10.284364,7.8657193,9.292834,10.292468,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.512415,10.598297,10.850263,7.7564063,8.305321,10.694702,10.125162,7.1541834,9.243399,11.708137,6.827616,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,4.5000615,5.9709687,6.8029337,4.6315155,5.179641,3.3947222,7.4549623,5.818468,5.2077565,7.805894,5.8200083,10.148732,1.864026,10.04141,8.303114,3.93679,9.457324,5.6521835,1.014978,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.9191546,9.95679,9.84738,8.743133,7.7917037,10.993756,10.414544,11.976908,7.531103,10.181523,11.255126,6.4481406,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,0.27901614,6.602262,3.9775536,6.629064,6.498086,6.6297984,7.2895813,8.518125,7.5010514,1.190052,-0.016206747,5.090114,8.858687,6.9980617,8.194823,9.333957,8.607523,9.904189,7.8074436,10.567117,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.721791,9.808935,10.729915,6.919065,8.483141,7.476906,8.33344,8.908511,8.074204,9.136654,11.827941,11.186812,11.786903,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,5.783451,6.601425,7.1128435,6.875637,5.7085114,4.5720367,7.3997884,6.810252,5.2762976,9.463732,0.0038582634,8.521575,9.022294,10.139126,8.149835,9.621164,9.632144,10.133129,5.4043574,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.071804,6.4888377,7.278367,7.3399696,8.887757,8.1732645,9.294126,7.160355,8.140642,7.8326306,8.096563,6.361002,9.942851,3.0192735,4.3677135,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,0.18766257,6.0387397,5.4132943,5.9824314,6.295691,7.9288225,3.7286155,7.801643,7.5278172,6.953782,4.5968256,9.435875,9.577775,7.3379455,9.903031,9.297569,10.730047,9.669076,9.676424,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.617796,8.447316,7.911278,5.1559753,7.424035,5.821059,8.062276,8.899797,10.673569,7.5579324,11.351577,12.14494,7.704258,10.054201,15.723318,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,1.6812905,5.696571,6.7980003,5.9910016,5.895466,6.3026166,7.444107,7.6968274,8.643978,7.7414775,3.5967612,4.436775,6.8308563,9.311495,10.616796,4.4467664,11.057031,9.593723,6.947224,4.988256,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.50399655,7.9589386,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.384465,5.9279923,8.176976,8.735501,8.3123255,7.8564563,8.858719,8.94674,6.1390986,6.3073225,11.962048,10.655645,9.64652,6.3515143,13.526742,8.964896,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,3.942649,6.265479,5.734333,6.8748293,7.2082543,7.0834374,7.028632,6.8166223,4.3683314,8.141959,8.438448,8.48472,8.01887,9.932041,9.821124,9.893923,8.786034,10.304668,6.9883027,0.0102659995,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.965854,20.179281,17.986353,4.9400954,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.053529,3.7144608,8.994799,9.236342,9.075614,7.2762856,6.9265437,8.274974,7.584244,10.743797,10.447414,9.74128,10.219207,7.219976,10.124062,12.218,-100.0,-100.0,
