-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-0.015862403,6.3352327,6.6341496,5.348425,4.4793434,4.917757,6.952972,7.258188,7.645359,6.254441,6.6888866,4.854911,7.4714575,7.4454947,9.985449,7.329373,10.517433,6.3159966,10.96209,9.933902,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.902286,8.335726,12.088266,0.8105675,8.850918,3.7533038,8.50072,6.2464733,4.030671,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.0889077,5.6269097,6.566131,9.168995,7.7659216,8.994891,9.491553,5.3008947,7.79546,10.412619,10.439512,5.091057,7.1885905,9.272657,11.703961,10.437689,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-0.01625,6.001517,3.8963764,5.1644917,6.360969,4.049307,3.894889,6.0057225,4.247243,7.834944,8.52843,8.490899,8.573888,9.64295,8.002908,3.5778801,10.477131,8.2496805,7.9416275,6.593577,-100.0,-100.0,-100.0,2.068176,2.43628,5.36614,-100.0,10.694986,12.005391,3.9542196,3.0293987,1.3434489,10.582235,6.632405,4.193678,18.927027,0.8301756,1.0318595,8.269221,20.775963,17.402565,17.932882,13.794289,11.9773035,20.709736,10.678237,19.704521,12.650536,23.870373,18.807522,7.9842205,9.446059,11.132726,9.743051,10.151995,7.1389513,9.151995,11.985903,-100.0,9.800073,9.824011,5.1927066,9.783485,9.481302,8.993491,4.3357544,8.721992,6.5837097,9.624249,8.310566,5.4989724,7.889721,9.1341095,7.895499,6.927442,6.029591,9.172947,8.8705,9.519395,8.072225,10.6390705,8.308121,10.230347,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,4.337623,5.6736813,5.916766,4.155368,6.0829954,6.567182,6.918325,4.5831614,7.2294583,7.5375133,5.303735,6.7643795,8.800806,9.4888315,9.318749,10.163284,10.515966,8.327867,8.348747,7.087241,10.452623,9.308758,9.694146,12.633394,11.447668,11.849269,8.893942,13.4235115,5.539125,12.021363,11.22428,11.068018,8.611166,9.970169,20.06884,15.214042,15.275486,26.494968,25.014599,23.891535,10.949138,17.632492,20.298151,19.890604,21.263464,17.021936,19.869774,17.153355,13.705543,6.2475023,19.599733,17.216444,14.070473,9.41288,14.207313,10.375664,8.445839,10.178976,3.0305204,8.1029005,10.5041065,9.983455,9.763637,9.860556,9.942612,9.241921,7.981902,8.929436,7.5697303,8.952673,7.633813,8.668842,7.2125278,9.506654,8.965335,6.722245,9.995272,9.942747,7.60821,9.845378,5.7898192,4.238729,8.604066,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,3.2819395,4.111916,6.017954,4.3978014,6.459878,6.5587068,4.846525,4.167945,6.2624865,5.8195124,5.305888,5.276007,4.723552,8.702023,3.5593724,7.4861374,3.8914838,10.764148,10.237603,10.842524,5.6967783,11.379601,11.795765,4.3207326,10.954049,12.269778,6.510435,11.136338,9.8137665,11.150221,10.40192,7.51914,13.2250595,18.610367,8.256734,22.705473,23.625525,14.201009,20.996958,7.451864,17.242044,8.740346,7.730853,13.448784,17.268991,18.28839,11.790602,15.082075,16.154675,11.4192295,10.352333,13.003211,13.03647,3.6511643,14.054561,8.876759,11.433357,12.043334,10.396899,10.450551,9.962514,10.368382,10.149481,9.550772,9.056316,6.1987205,8.921629,8.523433,8.389612,7.3133,6.327308,6.7014227,8.735424,8.271847,8.698836,9.294948,2.7740152,6.0447764,7.5491815,8.016114,7.8788776,9.051639,0.94546306,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,4.994693,5.6173754,3.8868208,3.7858443,4.680225,6.656471,5.430254,7.1670885,7.350679,4.3400297,4.7825,6.8279023,8.40732,10.124703,9.480029,4.4405527,5.314179,9.575528,5.7600355,6.2411265,10.774375,8.278837,11.87884,4.4237237,9.925251,13.193779,5.7637377,13.101313,3.5644608,6.0565376,13.280293,15.431239,18.812666,14.690779,20.507895,12.366144,9.459379,9.266242,19.651743,19.186285,10.710791,3.488284,7.835998,9.495104,5.912606,15.1415415,8.357221,10.8126335,3.7940426,16.357182,11.346155,10.997071,16.117975,10.490709,11.714888,11.366703,11.183468,10.294529,10.821964,10.74285,10.445265,9.199976,7.4022703,10.29945,5.5848937,8.210545,8.389011,9.695705,8.705566,7.4517674,8.625349,6.081674,8.297972,9.283144,9.563448,7.8147736,8.533706,7.9640546,8.015925,7.154094,5.4245257,7.4769187,5.8114676,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,0.034589767,4.9896994,4.4647675,5.3837924,6.118491,5.8407636,3.418528,7.0903544,6.707872,7.0152316,7.60978,5.7358975,8.155375,8.36973,6.255985,7.3904743,9.438902,10.181615,6.05289,10.77192,6.1112576,11.199507,4.7352624,6.0301547,7.946159,4.5193887,12.462259,7.7336783,11.962991,5.859638,14.731283,10.247981,11.86364,18.41807,9.966257,15.988945,8.953387,13.265494,6.8469257,16.13447,4.7150836,16.576914,21.075737,12.357147,17.27616,14.845349,3.4074576,6.4589567,16.233002,5.7695055,13.281379,14.613265,10.573482,12.278659,10.221653,9.75799,11.641238,12.618523,10.500706,9.090705,11.2427845,9.594999,9.040535,10.051746,10.155037,8.245436,4.465151,7.9824624,7.8198705,8.10441,7.922805,8.446662,6.3618526,7.7627673,7.262983,8.714285,6.498981,5.9393377,7.06395,7.437915,6.4521976,10.290196,7.5473895,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,5.350325,4.5977545,5.664431,5.226387,5.695279,6.3956165,5.7529316,5.218805,5.4281106,5.9559484,5.0793586,7.505826,6.6421833,8.323543,9.091245,7.3409624,6.4893312,7.981247,10.159304,10.472461,10.234535,3.879136,11.038998,11.037287,8.845627,5.392154,9.619939,8.412161,13.079324,13.028434,14.29602,15.661868,8.19465,13.971861,13.587586,5.2928267,17.707054,3.5187895,11.8874855,12.590117,11.883573,18.399494,5.0733733,15.58657,17.0751,13.56237,11.382383,10.668479,16.860868,17.29966,14.7157755,12.328628,14.661202,9.984143,12.487325,9.874945,9.656089,11.246678,10.630133,9.13323,10.071956,9.486526,8.593395,7.265895,10.1038685,8.294222,7.858908,4.241579,3.180348,-200.0,6.760969,-200.0,6.4969344,8.305759,6.7297897,5.939617,8.738624,6.172491,8.875328,5.4186225,8.554001,4.643339,0.43492645,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,4.874157,4.631418,5.460237,5.7504005,5.662504,5.6875124,5.9882784,5.83561,4.706921,6.024136,7.407408,6.3918905,6.8356075,8.211222,6.3334446,7.4401073,9.413344,10.338039,9.002941,6.455659,9.48687,5.0598025,7.2366757,10.265524,10.770748,6.4924293,12.035431,6.247165,8.731297,6.491834,12.531326,13.73182,16.289299,17.671251,4.6552734,16.43798,12.99533,5.123406,16.40986,8.556619,8.034944,18.07929,18.174414,12.46778,14.91775,14.289186,6.6050463,8.884773,15.700011,3.522083,13.796752,11.040684,5.3175054,12.223677,12.520809,11.292271,9.772826,12.032777,10.409146,10.374404,10.652298,10.804832,9.857374,9.9764,6.905018,7.4151797,8.317088,9.433817,-200.0,-100.0,-100.0,-100.0,4.2436333,6.2240767,8.05738,7.1729345,6.9359503,6.706122,8.72103,7.9395647,8.526528,6.441123,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,1.6346066,5.3832054,5.09687,3.8132927,5.4358797,5.756586,5.170211,6.533694,3.4256876,6.9269824,6.802966,7.2011495,7.702312,8.360731,3.3235195,7.417908,8.440194,7.2988625,9.19322,5.4574375,8.948348,4.736303,3.819327,5.7806625,10.462344,10.144872,4.2856607,8.05761,10.076257,12.890211,14.578959,8.613488,13.767809,16.15805,11.776857,4.5129895,15.822737,14.945984,4.950929,7.2202973,7.300028,14.420763,4.6213517,14.737673,16.2395,12.671959,12.135275,12.202018,14.590937,13.614938,5.021137,13.836459,9.212009,10.905242,10.237687,12.299662,11.456084,11.040779,10.77248,10.844429,10.738988,7.7003894,10.00928,9.355176,10.503767,8.171454,8.79531,8.2364855,-100.0,-100.0,-100.0,-100.0,0.5449335,7.82298,7.356478,7.1362686,5.4323378,6.361333,7.2437496,2.824645,6.300568,7.8370776,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,5.185053,5.296529,3.8123846,5.7403216,5.261836,5.449414,6.1023335,6.1940355,6.4927616,6.79856,3.5537572,1.0007112,7.814631,0.98204684,7.900656,8.360571,8.441338,5.7406216,7.396117,8.760351,7.035199,9.127631,9.648831,10.4380045,6.6533046,10.492896,11.157103,8.990285,11.301945,10.545933,8.924049,14.648514,14.700028,13.36975,14.3660555,15.99077,13.446133,10.216529,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.2014246,13.423152,13.764668,10.850369,10.220891,12.768359,10.6861925,12.476585,11.313968,11.387492,10.0785,10.666462,9.788407,10.042592,8.618858,5.969894,9.209852,10.425935,8.518289,-200.0,2.055856,-100.0,-100.0,-100.0,-100.0,0.7426613,1.3954889,5.9030075,6.201556,5.2718625,6.817923,6.542427,7.983814,6.837716,7.5886545,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,5.0216703,4.6955237,4.1622276,6.2089357,5.8686924,4.314395,6.106007,3.3353155,5.981564,6.6444163,6.917478,7.117403,5.7856812,7.679803,7.5647097,7.9290786,8.332815,7.490685,5.91621,8.667184,7.4125195,8.696059,6.3134017,7.5510993,10.096343,8.677957,9.912823,11.203021,12.284625,12.748821,12.274104,12.77064,14.383897,13.064825,11.844167,10.924459,5.9800487,7.5513945,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.428771,4.203983,8.427678,12.8874235,9.316632,11.17773,10.5299,10.2887335,8.824047,10.948043,9.799766,1.8737915,1.2226206,-100.0,-100.0,-100.0,-100.0,8.437607,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.685531,7.941886,8.2536745,5.905334,7.780558,5.550215,6.602893,6.3928146,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,5.03758,4.1410174,4.2597346,6.11288,6.007434,3.7583473,6.47466,6.261022,6.424376,3.7829375,5.593713,6.5240498,7.195847,7.8714633,6.8285933,8.637303,8.4666395,7.8412676,6.826202,8.005117,7.87078,7.591385,6.13622,2.2610953,9.959486,8.005665,5.3714685,8.073166,11.161365,6.365279,12.695704,10.30459,12.995287,12.836689,5.1136,11.477205,9.977542,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.234959,9.6351185,9.7792635,6.772998,11.728753,8.112365,11.1687565,8.292318,10.729925,10.32704,7.9046164,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.124388,5.439118,6.499171,6.2468386,6.210765,6.05904,7.1432323,6.6628985,6.606526,0.009810639,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,4.599335,5.1006393,6.0570946,5.2138333,5.2996225,5.2445436,3.2377172,4.1427093,6.0421057,6.348377,7.073398,6.5477047,6.7474065,7.338402,7.515072,6.4932017,7.392894,7.925052,6.6702924,3.8747728,8.443701,5.4244547,7.213348,7.1886196,9.625052,5.447897,10.113988,7.785197,1.6361256,9.633086,12.126724,6.3924527,12.433688,9.729074,9.995094,6.808648,7.903037,0.3724143,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.2126815,10.849361,6.888657,4.365665,8.916869,10.202195,9.9067745,7.492898,7.9735,10.311418,9.699099,5.378316,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.807126,8.107618,7.11757,6.9249,7.411818,7.048974,6.39372,7.078144,5.6559305,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,5.3422146,6.049221,5.1286964,4.216584,6.4250956,5.793514,4.870103,5.221081,6.3402276,6.4097576,7.2802014,6.743675,7.125878,6.5015464,7.452471,7.3799024,7.8680873,6.662466,7.025675,6.4624963,7.498469,7.5727725,8.379821,8.180359,8.403814,10.154416,9.8931875,6.543505,11.586189,9.859522,8.5731325,7.317049,8.753695,8.084734,9.312894,9.803048,7.169484,5.3192587,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.0401654,8.382585,10.205399,7.3966985,7.341082,9.761671,9.161991,10.427121,7.6249557,9.021162,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.219643,7.1912327,5.5272317,6.7964277,4.6140785,6.7861667,6.29464,5.962174,6.285215,0.019088287,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,2.442607,5.18361,4.8541574,5.5257244,5.3343153,4.9583197,6.7773895,7.074447,7.599255,6.5093355,7.8365383,6.2482724,6.4095554,5.9011183,7.658301,6.9744453,7.7884564,7.098632,7.5238657,7.6575804,6.068807,7.423381,7.2452393,8.189401,7.15595,5.9092155,4.9375534,9.112402,1.9005324,7.3860283,7.4282193,5.22298,11.288431,10.138171,8.081698,8.964959,5.1624684,2.8062916,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.021768,7.251472,9.743302,7.020193,9.655518,9.044571,8.828504,9.261911,9.652861,9.458786,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.500599,7.088164,7.1676784,7.0209174,5.623432,6.6553764,6.182718,6.025246,6.168762,0.60862917,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,5.707431,5.084038,4.8094916,5.502708,6.253505,5.4523115,5.5648255,6.4739256,5.7394104,5.324582,6.3434997,5.947622,7.868053,6.1144695,6.620554,5.5597305,5.4087963,4.5605903,7.7653904,7.7486544,6.5915327,5.9683022,8.232071,7.1743164,9.548768,9.68302,3.8287537,10.160884,5.0594187,8.879918,4.7490993,9.741982,4.8612404,9.4273405,7.9722223,7.6185107,6.58158,4.951612,6.4296846,-100.0,8.787918,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.3596897,9.308185,9.710413,7.7530184,10.475819,9.358509,7.9904647,8.028693,-200.0,4.632911,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.518046,7.3462524,6.120275,6.1984835,5.010179,6.321874,6.399523,4.9877787,6.087271,5.0701284,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,5.245962,6.013086,-0.016226135,5.0871882,5.523955,4.6606894,5.2771378,5.83776,5.562958,5.4679737,9.050311,6.1692424,6.0731473,6.1074433,6.9927416,5.347825,7.8532047,6.9618797,6.6850395,4.4719086,5.1611905,6.54366,8.348546,8.828095,8.9550705,8.028848,7.1081514,8.463869,9.631453,8.593753,5.372578,6.9755187,8.38326,8.985227,8.872771,6.0357027,3.352267,7.459386,7.4774184,5.5098634,6.917534,7.1373715,9.258232,5.2774477,6.6787543,4.386546,8.9796715,8.126657,7.695577,8.423167,8.848646,9.451397,8.834417,4.496027,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.898142,5.8167844,6.811918,6.974432,6.887695,6.252018,6.3393965,6.2186365,5.302789,-100.0,-100.0,-100.0,
-100.0,-100.0,2.0917997,4.719042,5.535863,4.8292966,5.278973,5.5961885,5.674,5.385485,7.1841574,5.8299255,6.931334,5.381585,6.1519513,5.0684066,6.135913,8.900955,8.174001,5.6814346,7.5958567,5.505016,5.8743663,7.381416,6.188356,3.961141,6.8952317,7.188945,7.731671,5.1511784,4.3028765,7.750621,6.262105,8.925593,8.597899,7.2720027,8.230284,6.5652814,6.4005537,5.474607,6.452203,2.1490843,8.376851,8.912561,9.566559,6.861049,9.331524,4.413441,6.555656,9.462001,6.6551733,4.8182316,7.4310803,6.491906,7.5578303,9.931771,9.51711,6.3411775,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.2559547,5.688653,6.1305146,6.563212,6.4053288,6.297389,6.33279,6.631121,6.5254326,5.932145,-100.0,-100.0,-100.0,
-100.0,-100.0,3.8145185,4.99349,0.44291794,5.809572,5.314585,6.710221,4.9414387,5.3840785,7.388076,6.3113866,6.9156027,8.29774,4.0818067,7.309102,10.117597,5.40137,9.224283,8.930892,7.6404886,9.585134,6.2379003,7.913006,7.129266,7.765905,5.8550844,7.023761,7.2602673,7.425119,5.589969,8.483909,8.67881,7.729319,8.288347,8.295582,7.997233,5.4069796,8.414834,4.947529,7.117916,8.833834,8.083704,8.248582,5.645163,8.033386,4.362337,8.689533,7.5413113,8.516557,9.637485,4.446927,7.6148067,6.7097855,7.7747536,5.4888573,8.386871,5.137632,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.348474,3.0703838,5.3791275,5.9366145,6.182082,6.1572046,6.732654,6.3741703,6.6979694,5.551632,-100.0,-100.0,-100.0,
-100.0,-100.0,5.095484,3.9292943,5.0178127,4.3426485,5.8684707,5.494761,5.1949816,5.4309597,5.3420467,7.586011,7.3922787,8.489447,5.3981314,7.507562,6.5640516,11.31471,7.4400806,4.5031047,8.374948,6.1511216,8.988761,6.4047236,8.632756,9.421228,4.250966,5.9813476,7.8915544,9.307039,7.261423,6.1970263,9.626102,6.099483,8.917418,6.5336084,8.918444,7.4292083,6.5034432,6.511365,7.2914824,6.285642,8.673863,1.5411844,8.4060545,8.398314,3.8536756,8.925452,6.318114,6.8715954,8.078619,7.327521,7.8959975,7.9494967,7.306675,9.298404,8.637459,8.084334,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.71944714,3.3781953,6.038029,5.300438,6.0662,5.200117,5.5789757,5.7520714,5.4675546,-100.0,-100.0,-100.0,
-100.0,-100.0,4.7924695,5.6846175,5.1464763,5.44046,6.407332,6.2973056,5.771832,4.463915,5.5345693,5.216241,0.5360984,7.125418,5.440631,7.6233377,7.8723865,2.046575,6.309666,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,5.2957997,9.458566,9.400705,5.5148153,9.280217,8.264903,7.612692,8.401704,5.7735744,6.7626686,9.38905,5.745338,3.9466276,7.364309,2.4733627,6.600794,8.463504,7.5115976,7.6235404,7.116744,8.531424,6.5415435,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.004678,4.50961,6.2785106,5.290447,-200.0,-100.0,-100.0,
-100.0,-100.0,1.299741,5.888632,5.106348,5.968637,4.4164605,5.1667786,5.938532,5.999983,5.781329,2.1854198,5.751849,8.160113,8.900827,8.517961,10.589525,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.763801,4.1740723,6.892686,7.234548,2.931577,3.0804071,3.2824063,7.5408,7.8496842,9.242781,6.2238483,9.658071,7.315354,9.314599,7.683749,6.319752,6.7071266,7.4909935,7.4435945,7.5212793,9.847969,7.86106,8.177064,8.922713,4.366544,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.322115,5.1356936,4.625232,5.5258536,5.426682,-100.0,-100.0,
-100.0,-100.0,3.8415015,5.5151377,4.771937,5.64262,5.104812,6.3608565,5.483869,5.6063952,3.8178303,6.366344,6.5388827,6.227306,4.374184,9.286354,8.520771,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.41648,7.3170176,7.328188,8.74714,7.6646805,7.258313,7.198179,7.522768,6.4787846,7.211992,5.7989783,7.017061,7.924365,7.4704432,6.4500976,9.679308,9.670689,10.543575,9.543723,3.3726673,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.8957114,5.81467,5.3350353,5.483956,-200.0,-100.0,-100.0,
-100.0,-100.0,-0.01625,6.060598,6.031101,4.8436627,4.999453,6.098038,5.421867,3.3229961,5.360445,7.094844,5.1025133,6.3044047,9.216786,7.722076,8.74926,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.941828,4.508581,7.0366306,6.5086966,8.266982,8.547943,8.651255,3.5098255,5.838879,7.476556,7.902505,8.857005,8.567165,10.094005,9.164344,10.363317,9.525888,10.281797,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.7574615,4.533197,5.2631164,4.208755,-200.0,-100.0,-100.0,
-100.0,-100.0,6.178057,5.75303,6.376068,5.6621785,5.9426045,5.3730774,5.472346,6.525483,5.2500715,3.4696069,5.806031,6.4232025,5.5658827,8.498373,-0.01554943,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.617822,6.232853,9.26417,7.3032184,6.762594,6.547982,6.8324037,7.101694,8.885997,7.093872,8.708293,4.6624846,7.3116183,8.686981,8.718554,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.4478364,4.6434293,5.8050694,5.5195055,-200.0,-100.0,-100.0,
