-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,4.527342,6.0508695,5.6614842,6.4093304,-0.01625,5.9158316,6.3004766,5.738699,5.5199165,6.2123313,6.7104993,7.768589,8.652476,9.947511,-0.015557227,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.7740707,6.344957,10.900451,6.5116396,8.991202,8.583477,7.223692,7.3386445,8.374342,4.6914473,7.611146,5.534213,5.1369705,6.473484,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.667736,5.0001926,-200.0,-200.0,-100.0,-100.0,
-100.0,-100.0,3.7627363,6.6592793,3.4011497,7.014891,4.6078286,3.9923344,5.2347703,5.6584816,6.0661507,6.4745736,0.62576324,4.9647284,6.838769,7.8759794,10.001351,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.099559,7.7381277,6.602819,9.616876,7.8455915,8.567461,8.930204,8.099579,7.2134943,8.847397,8.539717,8.446644,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.9941862,5.4660735,-200.0,-200.0,-100.0,-100.0,
-100.0,-100.0,3.787795,3.6335342,1.8631445,6.2198734,3.4616861,3.6530702,6.2655897,4.9422045,5.717646,0.24239069,6.3377786,5.74226,7.857587,7.240387,7.142412,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.789325,6.208746,9.052098,6.9523115,9.125628,5.1661596,8.047261,3.2240798,5.7233934,7.5452337,6.4839344,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.44569245,5.43933,-200.0,-200.0,-100.0,-100.0,
-100.0,-100.0,4.062438,4.0192432,4.4114466,6.01504,5.5280294,4.860235,5.581492,0.6195381,5.4915137,7.8056393,5.5191255,7.3898597,7.151816,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.5345197,7.7658696,6.9672847,7.971592,7.6126204,8.472168,7.08351,8.868319,8.450744,9.548014,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.892191,-200.0,-200.0,-100.0,-100.0,
-100.0,-100.0,0.53342605,0.25005126,4.664166,4.894389,4.331222,4.6389847,8.77735,4.650619,7.174601,7.6256948,4.394008,5.957425,6.62162,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.061722,7.5428014,6.074543,6.4705544,5.9226336,5.7708473,6.443668,7.6794076,7.560886,6.242319,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.1342683,-200.0,-200.0,-200.0,-100.0,-100.0,
-100.0,-100.0,4.2355356,3.0562184,7.137984,2.9040797,5.0459676,4.637956,4.856706,3.947603,9.305015,6.520648,8.770318,5.3638954,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.0671377,6.26317,6.293235,6.1133704,6.859241,6.5212226,7.8540573,6.527135,2.677096,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.8705544,5.6705923,4.158351,-200.0,-200.0,-100.0,-100.0,
-100.0,-100.0,5.0184765,4.0550146,5.32202,8.425722,8.803456,3.5564542,4.0476604,7.574433,3.7603598,6.973995,4.6358643,6.2229304,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.943497,5.8933883,6.5150414,6.1648607,7.951771,5.480376,6.1937957,2.3009427,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.992992,5.56395,4.5376716,5.708533,-200.0,-200.0,-100.0,-100.0,
-100.0,-100.0,3.8034558,3.941312,6.451284,2.8907707,5.595536,4.7755346,5.111915,6.475392,4.519739,3.9542406,8.071955,6.331288,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.631112,6.4894714,6.0911207,6.893205,8.030416,5.4562936,5.9813604,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.6695027,-100.0,2.326765,6.8524175,5.7380795,6.69835,5.9157543,4.2147117,-100.0,5.17886,5.0090876,5.4321795,5.992925,-200.0,-200.0,-100.0,-100.0,
-100.0,-100.0,5.2201223,7.3032165,5.9699316,4.8532133,4.331425,9.281554,4.7252474,8.219518,5.9213815,4.6906314,9.584273,-0.027333645,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.701742,5.476642,6.0212026,6.8204546,5.4458327,6.7594314,6.110973,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.737069,5.810755,5.73291,5.933292,5.1115975,5.969502,6.210085,6.254273,1.1132392,5.9882474,5.3341928,5.960248,-200.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,5.0986648,5.5824113,6.2042866,3.9011843,8.548118,8.0215645,9.366617,1.3932065,6.543804,9.614317,5.7637067,7.8159456,2.6369362,-100.0,-100.0,-100.0,-100.0,6.6893797,5.964499,6.2024555,6.6106925,4.7499156,5.474129,7.6261206,8.187845,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.0942087,6.915943,6.550936,6.5121727,5.622421,6.675903,5.3016596,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.0259147,5.4580364,6.124329,5.313571,6.298843,5.492724,5.2773685,6.1184726,1.4732502,5.812496,5.464262,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,0.07905972,6.0297775,4.016689,4.111908,2.4105816,4.226835,4.5377674,4.3121634,3.4151266,6.2616444,12.165707,3.9086437,11.33286,10.194032,7.5038667,9.362973,3.7726715,8.657235,8.088606,7.4604363,7.855812,7.9611225,8.349746,6.893051,8.416027,8.534791,11.24406,13.7925415,4.4184957,4.154131,11.48061,10.45773,9.488467,10.947169,16.778557,-100.0,6.44917,10.682759,5.422732,8.917699,10.076683,5.6018343,6.411585,7.7453747,7.973583,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.952585,6.943943,6.7318673,6.5089116,6.1074505,6.229415,4.928756,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.73847,6.3749547,6.3031583,6.209812,5.4047313,5.526711,5.9106865,4.254984,1.6529684,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,0.4353452,6.7321687,3.8417106,5.9435663,4.5872,3.9959188,0.0944191,2.2637835,9.937808,11.434951,0.10446732,4.740259,5.0891423,7.4531937,5.9358087,10.486908,6.8999825,4.218281,8.973346,7.423445,7.9589825,7.0245285,6.201059,8.9419155,7.9684424,8.893177,10.002039,11.335751,13.2324,9.910926,12.06835,12.413822,9.947657,5.554143,14.2291565,13.377569,13.603798,10.226103,12.248146,9.0650835,9.448008,8.157167,8.342254,8.787037,9.264876,5.364964,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.756295,7.6276317,5.321795,6.5557017,6.6403646,5.648193,5.6988783,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.703538,5.7739544,4.157937,4.7235584,5.607795,5.1026134,6.206706,5.9458966,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,6.392814,6.4318676,7.228898,8.320988,3.2842364,8.970221,9.505388,11.607374,12.384764,0.27622023,11.746011,2.9498181,8.38213,4.0691385,11.41916,11.498246,8.156857,4.323055,6.8445907,4.5444384,6.1293764,7.2191834,7.9632187,7.306356,8.112065,6.813694,7.5132465,8.596768,9.641096,4.9739404,10.357772,8.693324,11.245535,10.113326,11.146431,10.277836,10.11251,12.0372,13.62503,9.255259,10.068115,9.122509,8.724915,7.3340206,9.190272,10.006274,-100.0,-100.0,-100.0,-100.0,-100.0,7.889195,5.3596716,5.8086057,7.2166495,6.725917,5.2221465,5.75542,5.7275143,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.189157,6.629729,5.4861317,5.7340226,5.3283095,3.9360785,3.6305568,5.2218885,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,5.8517594,2.6621602,7.482992,3.5539584,7.277854,8.335868,10.195834,8.70911,11.888153,13.972368,10.792249,3.0207815,10.616679,8.487824,11.254673,11.973073,8.998768,3.2409902,7.0109863,9.4795475,7.306856,7.1620755,6.3174453,8.314904,7.9912343,7.0745845,4.294137,9.307441,8.564607,7.9636893,7.5710945,10.910717,10.579318,7.259168,10.807559,9.511316,9.6828165,9.995854,9.7504425,9.2490015,9.897402,7.6616,9.07533,8.918336,7.724236,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.2181726,7.3841453,7.8713474,6.442076,4.9219236,6.4518404,6.0759587,6.058079,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.0830927,0.24773498,5.868838,5.0696964,4.9589915,5.648492,5.539377,3.4853213,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,1.5454857,4.951888,5.5177293,3.452731,0.27928984,8.255463,9.456719,3.6710215,10.615013,3.2845144,13.613509,13.156771,2.9570975,6.7261877,3.6683629,7.6822534,4.953665,5.227661,7.865122,7.7208376,7.0891504,8.382648,5.050621,8.036378,8.41256,6.931093,8.271788,7.8939886,7.3478923,7.8078976,7.094302,7.6772385,12.020575,8.920095,9.126877,13.065058,9.347163,14.68492,10.05919,10.855029,8.959698,8.312286,11.134499,10.6175375,8.827222,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.7606997,8.328401,5.7095747,7.368225,6.621367,5.370579,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.2113924,4.9608974,3.8843462,5.2621536,2.5584078,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,4.1265883,3.8269458,5.336517,5.2618294,8.179222,8.880666,9.25608,11.504734,8.291474,10.27572,11.787147,14.537117,3.9703336,7.1661506,-0.01625,15.027059,9.70621,11.997581,10.976857,8.522344,6.7358565,7.748201,8.633228,8.341514,7.154939,8.637531,7.3713098,7.298388,9.220953,9.650636,6.214006,7.5973396,10.018357,11.67587,6.2424293,8.766571,8.861762,9.009973,9.90682,8.891527,8.39347,10.592048,8.128822,7.8602085,10.529941,7.732052,-100.0,-100.0,-100.0,-100.0,-100.0,6.2352905,8.026942,6.506594,7.6595826,7.212027,6.744811,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.8039396,-200.0,-100.0,-100.0,6.701962,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,2.6548772,4.082047,4.5894227,5.2516203,4.839994,7.711926,7.9608784,3.255715,3.3777974,1.9136391,3.6568255,14.405444,3.2517982,16.630533,10.011657,15.880623,9.602905,11.811941,4.5151744,6.326354,10.609678,6.304246,7.1266975,5.457229,8.190476,7.840977,7.9761815,6.4973717,7.571271,7.485483,9.732892,9.982628,10.402391,11.393198,13.38364,8.403385,9.188959,13.857433,9.661266,12.198729,10.00958,9.280179,8.965288,10.828292,10.65303,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.490536,5.1999493,6.5736265,5.563749,6.0414047,5.302904,6.2974124,5.4937778,5.579277,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.8206587,4.7881727,4.0455346,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,4.401097,2.793289,4.769859,2.9249678,5.9721713,5.347582,-0.01625,8.896218,11.546567,13.0777235,3.3544655,9.59443,7.2881217,2.0146995,7.777422,18.649405,16.513697,16.696692,9.537317,4.864333,6.3673377,5.502808,6.0409846,5.589046,7.0812397,6.68498,7.341439,7.195616,9.005976,8.319114,8.018055,10.200913,11.60777,11.693212,7.889045,8.363704,7.8230557,11.26469,9.769132,9.279683,9.79937,11.145279,9.8495,11.733379,9.901393,7.967877,6.717553,-100.0,-100.0,-100.0,-100.0,5.801777,8.971071,5.508431,6.29448,6.3416457,5.5934625,4.2725115,4.4151406,6.7047863,2.6862538,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.502667,4.4995356,5.190751,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,2.9931786,0.051115263,4.4254527,3.98272,2.872638,2.8947494,7.704501,-0.016201837,2.9493725,7.992404,10.274333,1.8202955,3.834031,13.614568,18.903421,17.823734,16.852644,6.231263,14.351843,9.170963,11.205492,5.8471174,9.660329,7.9457226,8.002566,6.54254,6.932348,6.5410404,6.8228765,8.539526,7.01616,9.116436,7.2747407,6.9175816,11.53677,11.635556,10.100782,8.212897,14.277057,11.878175,9.0303,8.711633,7.50143,9.147775,10.282854,11.173416,8.571377,-100.0,-100.0,-100.0,-100.0,-100.0,6.418673,8.270562,5.920953,5.4762807,5.7586403,5.9139442,5.3240147,7.0184655,4.2053013,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,2.8145123,3.9025464,2.5561287,4.7223988,5.2898393,2.8423064,5.404125,0.14701813,3.178491,11.967055,7.6827016,15.779138,3.0282645,4.4783134,22.146353,12.7891,16.242208,16.561827,8.911173,5.7184763,9.522694,8.423244,8.834463,7.11658,7.478742,6.7036824,7.892205,8.050114,7.040017,6.6234317,8.393485,5.3820105,7.2230124,9.245219,9.028605,7.3620067,12.860612,13.204713,8.051179,7.5880303,11.553659,6.4421496,9.180342,7.888634,9.360428,8.602659,8.130324,-100.0,-100.0,-100.0,-100.0,8.037439,6.7701206,5.643155,5.494796,4.4610195,4.7741294,6.109048,6.2118897,6.798077,6.755073,2.9266896,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,3.2073765,1.6789103,3.177696,3.8116643,3.8313153,3.816958,3.9831836,4.4826326,3.3913252,4.5314693,3.588029,2.3185284,0.22991592,-100.0,-100.0,21.866089,-0.016241135,8.577978,3.614397,4.59635,0.013523749,3.874883,6.2269893,4.790541,-200.0,0.91106415,-200.0,-200.0,6.496605,7.1521497,7.8426886,6.9680977,7.282045,8.697031,7.0624776,7.4989176,12.072187,9.697322,6.671786,13.059783,-200.0,6.6450305,2.7337904,8.501124,14.945828,9.737844,-200.0,9.627112,9.214134,-100.0,-100.0,4.893808,5.4305906,5.398461,5.5861263,5.0041823,5.4090247,2.703695,4.3783793,6.290514,6.4842186,4.383884,5.9489965,7.897274,5.0772305,1.9112754,1.2811944,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,1.2467558,2.5967119,2.8751245,2.5729456,2.4370794,4.0561075,4.298422,4.017803,3.7916222,4.4404645,6.273039,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-0.01625,-0.01625,2.5678713,3.5098517,2.6757286,3.0791361,3.3584206,1.8628297,4.0871873,2.9185278,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-0.01625,3.0927117,3.0464292,1.7643776,2.4464233,2.5646472,3.0376918,0.963755,4.4319572,4.60823,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-0.01625,0.6786068,3.2700098,0.06780108,2.7702694,1.0365744,3.2917435,3.7598186,2.282002,4.196748,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,2.6110756,2.340968,0.024406292,0.22107208,2.988212,3.1358733,2.6315966,3.4253333,-0.0056562684,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,2.8209088,0.7676794,0.02894016,-0.01625,-0.028523041,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
