-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,0.26534018,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,0.5942532,0.8452003,0.74503934,1.3450669,1.271876,0.91929024,1.4149595,1.5162272,1.5895361,0.19275998,1.7109828,1.56661,1.6208762,0.049618226,1.8434447,1.9143615,0.027489932,1.572467,3.066393,3.0098228,2.0732205,3.2962294,1.6600779,1.0480876,2.3060305,3.5069244,2.8710535,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,0.074845955,0.7179148,1.1017048,1.2923741,1.0846778,1.2135534,1.1039557,1.5779816,0.9553778,1.207665,1.8414912,1.9485811,1.3958571,1.8092792,1.8727883,1.9372517,2.1315446,0.71014893,2.9812477,3.1650684,3.684791,3.7076306,4.296365,3.9565215,3.0158346,3.777438,4.137053,4.2589555,5.4247127,4.6898165,5.735723,5.6623516,6.2250624,2.6274047,5.541638,0.5922221,3.657006,7.793281,-0.01625,0.2583685,-0.01625,4.218153,1.3148129,4.601748,5.543117,-100.0,-100.0,
-100.0,-100.0,0.7413469,0.20884515,0.83458745,1.068512,0.13059436,1.4677635,1.5465554,1.2815709,1.6995513,1.6182663,1.8735402,0.57339066,1.5753623,1.4540141,1.9516149,2.0393393,2.1221719,2.2050047,2.9705338,0.7900122,3.3572152,3.429144,3.570176,3.4927533,3.030366,2.5663881,3.7169752,3.4194968,2.5301423,5.1566167,6.8336496,4.7408204,6.837132,5.893493,7.317352,6.543889,7.2225127,8.229552,7.3657436,2.5598388,6.763747,7.121802,5.6137204,5.9995723,5.766134,-100.0,-100.0,
-100.0,-100.0,-0.0049391147,0.36970976,0.16640545,0.93863124,1.1883867,1.4009305,1.5343428,0.5866456,1.7544452,1.6531247,1.6834688,2.0377412,2.1463974,1.7081947,0.87066376,1.4216319,2.0914652,2.251678,2.2982342,2.920429,3.291458,3.6395037,1.8487791,4.1418376,3.6733048,2.737549,3.1921015,3.4709013,6.062616,4.2103477,6.7470684,5.360298,7.1293926,8.367282,2.7287292,6.106373,5.328578,8.003879,3.218055,5.9711647,5.292826,6.028289,6.8596144,3.3961613,2.954619,-100.0,-100.0,
-100.0,-100.0,0.39386496,0.34226212,0.1136719,0.92990065,1.2781401,1.5754429,1.5998443,1.4485837,1.6774046,1.7866317,1.9589813,2.0261428,2.25005,2.251428,1.9550472,2.1420665,2.2416427,2.606072,2.4467213,2.1739733,3.3705227,3.7537036,3.7088702,0.2543892,3.5941224,1.7581568,0.9422104,4.129659,3.9834483,7.1449466,4.563925,5.7562757,4.971646,7.274167,7.493077,7.0724998,8.196746,6.8440948,6.0154214,7.6549497,3.6626477,6.0558343,6.8782663,5.4480696,4.670663,-100.0,-100.0,
-100.0,-100.0,0.12288886,0.3369394,0.24379899,0.24585044,0.58691835,0.8368173,1.5642054,1.7201718,1.583596,1.906815,0.90218407,2.134449,2.0061457,2.2842777,2.1172335,2.2073267,2.3604238,2.5303586,2.7383902,2.8028672,3.6073735,3.5869322,3.4500232,4.434843,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,6.493918,2.2343664,7.4579625,7.3424425,6.643344,7.091956,7.194947,7.825941,6.942992,5.9114804,6.8377404,6.4896417,5.023584,5.639269,5.859821,-100.0,-100.0,
-100.0,-100.0,0.072131,0.37592918,0.36086968,0.22454444,0.3520183,0.86123586,1.4742774,1.4789401,1.8282984,1.9673111,2.022789,2.1061704,2.2159333,2.5058737,2.5269399,2.136159,2.4641511,2.4805794,2.6761715,2.595039,2.3929324,3.6633239,4.1395097,4.3914027,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-0.016169777,6.7973895,6.866027,6.258791,6.767818,7.463276,8.15532,7.1007895,5.1854677,1.7857802,3.6526608,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.48691222,1.4920782,2.025587,0.63692915,2.3824167,2.5183353,2.7292466,2.2474437,1.7067518,2.6211417,2.4029272,2.8566413,3.0777743,3.9746158,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,7.860214,8.003681,6.71295,0.27566487,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.48420027,2.2846735,1.2994771,2.5463967,2.3982031,2.8056989,2.992824,3.2520921,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.312606,-0.01625,8.884885,8.377221,8.536564,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.6821118,-0.01625,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.618889,7.831946,7.3137507,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.76312286,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,4.0158734,8.000362,7.428505,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,2.612058,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,4.4376845,6.6846867,-0.01625,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.5181137,1.5482754,3.0702455,3.0139894,3.8756342,5.706806,-100.0,4.611091,0.86368424,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,6.0354896,6.4891467,5.2861333,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,2.189654,1.781324,3.6872501,3.3346336,4.6931257,5.64026,5.1070986,6.6432858,5.136041,5.6581593,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.706454,6.5720387,2.3190463,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.4429045,4.0252733,2.9540696,3.497045,2.5591195,4.44173,6.5624614,7.315681,7.284779,4.278166,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.29492,7.26647,5.30738,6.5249023,7.2014885,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.3896606,-100.0,-100.0,1.1921653,3.3291004,6.6860847,6.7021055,5.913836,6.951299,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,7.207043,7.7594357,7.101945,7.669107,7.467697,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.400164,6.835292,6.861891,7.3929787,7.540975,7.3238096,6.1034474,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.984005,6.8851304,6.941855,6.4702034,7.050436,6.4377074,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-100.0,-100.0,-100.0,-100.0,-0.01625,2.4662352,6.2450967,7.2327046,6.824033,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.5266833,6.889236,5.6361704,7.2796483,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,7.1348376,7.166124,6.7118645,7.528593,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.4796259,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,6.8566184,6.3761315,6.8575697,6.4427114,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.7410748,2.1704676,1.7076508,1.7844627,2.582393,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,6.637354,5.495206,6.0548024,6.8756495,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.8171631,2.3509355,2.3559299,2.0658033,2.4490218,2.3240063,3.1662726,3.1939483,2.5865605,4.2724004,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-100.0,-100.0,5.523044,6.517167,5.087882,6.417436,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,2.0935836,2.606616,2.05929,3.0064545,1.7063699,2.6460907,3.2942703,3.5878868,3.3348663,3.6664128,4.567694,3.8769908,5.8860507,3.1978478,6.101043,4.18779,-100.0,-100.0,-100.0,5.9300137,6.13647,6.725203,6.631851,6.610492,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.5572308,2.128198,2.2139544,2.8732002,2.8122244,2.5631952,3.7847662,2.7125,3.0836554,4.1987324,4.291845,3.429519,4.849826,5.8503747,5.4731827,5.6516533,5.946181,4.925838,6.5532556,6.8718514,6.238327,5.59432,6.8708453,5.8032036,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,2.5967944,2.5801148,2.9300354,2.558642,2.12995,2.1716785,3.7679288,3.3648424,3.5602367,5.5714636,4.7486105,6.505963,3.74271,6.485823,5.6221743,6.540855,8.218678,6.193082,7.2427626,6.4739575,7.5654974,6.824252,5.88698,5.9078135,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,2.7404754,3.25485,2.3803566,3.3455007,3.5171332,3.1166606,3.4325492,5.2134132,7.2290735,5.221721,5.6881485,5.657242,5.5783496,7.173481,3.031449,5.9131045,7.8705797,5.5267024,7.3320804,5.915959,4.7158,1.2252289,5.46101,-100.0,-100.0,-100.0,
