-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,3.482747,2.6525435,3.0974243,2.9343379,3.1280525,4.917483,2.4053059,6.743489,5.4696126,4.052198,3.744429,5.6576557,7.355864,6.140879,6.635865,6.293537,5.6502585,5.67351,5.690289,4.728648,7.590104,7.639843,4.9857435,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,4.075101,4.4332795,2.915906,3.4619415,1.6156155,7.0430975,4.4794736,3.4248755,6.5467267,4.333638,5.916727,3.16156,3.986168,6.242098,4.254861,6.471097,7.886059,4.925369,6.9997277,8.841699,7.1782823,6.61073,3.8061295,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,2.3153925,2.592824,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-200.0,3.977553,2.0050657,7.4558625,5.1649213,6.482376,6.862664,6.0123067,8.642605,8.578314,6.8214197,6.340581,8.560492,6.7787104,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,3.5082672,1.3002151,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.122575,0.988396,6.0797315,2.1952813,6.853759,7.727594,4.4502425,8.09919,9.2587805,8.891091,5.1702433,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,2.820855,4.5706167,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.434973,9.3960705,9.775752,8.459406,6.8896093,8.392408,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,3.112469,1.8124183,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.5366197,9.236012,10.720139,10.140547,9.9539795,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,2.3670206,4.7979727,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.495924,11.016771,9.021419,9.34987,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,5.8671117,4.0946484,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.575923,10.77419,10.286398,9.953207,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.5313965,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.011969,12.948385,5.5327954,9.782158,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,4.0141273,2.4437163,3.6897612,4.7138724,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.322875,11.284846,10.618048,10.958063,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,3.281779,2.6629548,3.258481,3.6423242,4.668284,5.1042986,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.39945,11.869299,8.050807,11.523049,9.092116,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,2.8271582,3.7416902,3.4031901,3.5210426,3.7689807,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.6383004,9.956469,7.1058497,8.961256,10.011772,10.1372595,9.875732,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,2.4320939,3.1939375,2.36878,1.2385267,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.329292,7.4909797,8.068674,8.782168,9.996146,8.473828,10.87698,7.956207,1.0786295,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,2.8802161,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.7431226,5.616323,7.8310704,8.008257,7.962,8.323058,8.298992,7.844685,9.631252,6.5125437,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.4832993,6.437114,8.154865,7.223451,7.298605,7.8355966,7.8626256,8.3770485,6.9201574,5.6794086,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.7465765,7.2323046,7.4195523,7.211635,7.1058874,7.343984,5.2573757,5.546885,6.861119,6.444307,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.80334,5.053869,5.79197,7.0037384,6.5248,7.1236453,6.3275642,5.7200594,7.020225,4.73833,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.9372222,5.437549,5.7769723,6.3576202,3.9130108,6.873934,6.74632,6.478675,7.8031745,7.999528,7.915456,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.078644,4.0235586,6.9009404,7.4433675,6.5942626,7.922308,5.187529,8.094178,8.469396,8.055508,6.3055196,5.8435497,4.1304903,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.63305575,-100.0,-100.0,-100.0,6.499649,6.101616,6.0114136,6.536988,6.816575,7.823498,8.601438,7.7310004,6.35648,7.4695745,6.156479,6.15885,4.4748907,7.4410343,6.991316,5.08137,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,1.6394802,3.25454,8.835559,7.5643253,0.8592947,1.9595678,5.7884374,7.7689676,4.284786,4.41516,4.1528306,6.273275,5.4303174,7.193802,5.5276337,2.9691694,7.5839195,7.289944,6.130509,7.4868636,6.5088334,6.4411535,6.3881755,6.0583305,5.5456786,5.4382973,5.969417,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,2.0226972,12.9837475,7.7737846,9.16628,8.130979,5.336652,6.681278,7.203546,6.4229007,4.3361063,6.5252714,5.24957,3.6131883,5.1404133,4.863539,5.8352175,4.9762297,5.7312994,3.3333569,4.686897,6.1351266,5.897977,5.129356,5.3769307,5.144008,5.692747,4.539382,-200.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.706965,10.499191,7.986283,6.153413,6.289437,2.0940185,4.297891,5.813146,3.6781433,3.516549,5.484824,3.1244247,4.86591,0.7428836,4.8733053,5.4887915,5.2417107,4.6178465,4.4550033,6.185202,5.335314,5.478562,5.9288244,5.6501317,5.5194798,5.5547595,3.8035977,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.7693434,3.0103312,3.9472158,5.4486747,5.832278,5.349969,4.727291,3.5652235,6.2208543,3.0573876,3.4213622,2.674991,4.525567,4.335166,4.108896,3.9869244,3.906377,5.220271,5.0038867,4.9461584,5.002034,6.012102,4.5584497,4.541709,3.989607,5.9079742,5.9308825,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.747858,4.5473604,7.360609,6.6339765,4.4735694,5.0985084,2.4388504,3.532216,5.1424255,5.7385488,4.157229,4.7610497,4.517513,2.9745798,2.9187121,3.9287193,4.0038548,3.5220408,4.8542066,4.4657683,5.8068786,5.2992673,6.196435,6.6371627,6.669947,5.749916,4.9804215,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.466098,1.9491636,7.992213,7.5274086,5.298961,4.335755,4.9536753,4.8600345,4.837585,4.3465376,3.8548825,4.4797897,4.8319664,3.8297105,3.9019427,3.371937,4.419796,4.4537473,5.0528865,4.880475,7.236759,4.629739,4.299842,5.1489835,7.067675,4.5100346,1.3270396,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.087784,6.6050615,5.6790156,7.9105005,6.589587,4.122693,4.9800262,2.125838,4.1784296,3.7189324,4.137933,3.5106642,4.0886784,2.5137653,6.376555,5.949118,6.7101545,4.7547154,7.2711277,8.118092,7.9783764,4.657592,4.0502405,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.760552,8.78437,8.673727,7.1776767,7.1699595,0.8202826,1.7905159,4.3680425,4.7379007,1.5246141,3.33914,3.553143,4.869694,7.2828813,5.1314106,7.9703393,3.6953146,5.569798,6.480663,7.190072,6.4443336,6.540927,3.7595928,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.36626,8.051703,8.393741,6.399624,6.70136,6.2092404,1.7472502,4.385727,4.398126,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,2.9637175,3.2879107,6.7312894,3.9259634,8.509511,7.808054,3.2356143,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.118616,8.589902,4.1974134,7.329969,6.8838973,5.798752,5.133189,4.9454103,3.8789134,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1635818,1.2451344,0.6713193,6.4390044,3.9889178,1.5484804,3.851466,4.8980074,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
