-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.9369043,-100.0,11.384364,-100.0,-100.0,-100.0,1.625,1.625,1.625,1.625,1.625,-100.0,1.625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1813835,-100.0,-100.0,-100.0,0.56791323,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.1322567,-100.0,1.6508,-0.018321533,2.5734582,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.0740328,4.5348644,7.6437783,8.026623,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.1991,4.6885886,14.057719,3.1809142,2.9046035,9.050625,-200.0,6.7549777,12.017939,10.099932,1.625,3.2441282,1.625,11.430538,1.625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.76976603,2.4885604,2.8131073,1.8813434,2.5450845,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8987424,2.2284603,0.74831736,1.6442091,1.578343,3.7392063,-0.011179657,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.92840576,7.6856666,4.6880536,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.482881,7.2431307,13.689536,1.625,1.625,10.746335,8.128706,8.735001,1.625,9.37942,10.155178,10.045107,2.9796698,9.022421,11.895646,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.89787585,2.5996735,2.3464215,1.7283239,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,0.029429322,-200.0,2.691342,0.32179606,2.2827475,3.3524628,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.796452,3.5221298,8.67519,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.8425274,11.095723,4.6534915,13.61265,1.625,12.014252,9.116036,5.413383,1.625,1.625,10.81301,8.24737,10.080378,4.4453926,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.8985565,1.9596595,1.4361588,1.1620358,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.31371787,1.5160065,2.8920207,0.9273664,2.5320456,0.63582975,2.7737486,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.6391,3.8493807,2.3801663,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.0443425,6.6728086,4.378486,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.424267,10.8342085,3.854049,13.847768,4.205947,3.1722033,10.554891,2.8873658,9.707505,8.805635,10.186492,8.306934,10.122444,7.1715307,2.6249099,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.62135017,0.8055925,2.5971863,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.4705122,1.7970114,0.45576325,0.8579077,2.953969,1.5901212,2.040383,3.492204,3.3128183,3.3523653,0.956886,3.8085964,4.1374445,3.9784563,4.7413783,1.107563,5.7184014,5.212943,1.3343606,4.6613946,4.898322,3.8771973,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.4400077,4.6208906,8.64972,7.5059404,4.438728,2.473553,7.935051,0.84832186,7.7735276,1.4905756,5.3159585,-100.0,-100.0,-100.0,9.630392,1.625,11.645848,11.720672,7.594139,1.625,7.0622454,8.695372,5.692834,9.621346,5.553618,4.185623,1.625,6.61362,1.625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7989618,0.55636233,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7333664,2.0775104,2.0408177,2.2745633,1.2380418,-200.0,2.8274155,0.33543828,3.5005753,3.0519125,3.1640215,0.994351,4.558649,0.8488495,1.9705998,2.2002401,-200.0,6.1652207,5.1226473,0.72023684,0.94738615,0.9188841,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.8023834,7.376685,8.103175,8.431538,6.4560633,8.25273,3.575405,2.538765,4.006423,2.034967,8.291118,-100.0,-100.0,-100.0,8.998272,11.075565,6.985482,8.693471,4.1540422,9.506836,4.344128,10.064325,8.30484,1.625,2.383372,10.550064,7.392716,10.523175,1.6245258,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.65231097,0.6177557,0.21335052,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.32763305,2.0299015,2.1670735,1.0367781,0.9638975,2.5348144,2.7031295,-200.0,3.4192364,1.5550998,3.843202,5.1841536,4.0386443,5.562864,3.2640753,3.9787903,2.6217527,4.306883,3.052911,4.888997,4.582039,3.9404504,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.404431,6.9078646,5.8972588,7.494937,7.4898996,8.012432,8.586018,8.794462,7.364424,2.2127464,8.382963,-100.0,-100.0,-100.0,2.9680562,8.284929,1.625,2.764693,2.0745783,8.742621,8.95292,7.6024976,1.625,8.414987,8.764635,8.149639,8.642933,10.96947,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.6551591,1.1226443,-0.01625,0.24821386,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9861747,0.039833903,2.8612058,2.544184,1.1480712,2.719768,2.2795513,-200.0,-200.0,1.2653897,0.5620437,4.6157336,4.3307858,0.69474214,0.017685853,5.726224,0.8029572,0.75663054,3.8453083,1.7092818,3.4978004,0.8572798,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.814534,-200.0,7.7275157,8.453574,5.0462584,4.041454,5.100382,7.6284723,6.222224,5.4351635,8.233645,6.080496,-100.0,-100.0,1.6110373,8.276913,4.8298755,7.284234,8.762343,7.1470547,8.737496,8.670865,8.500731,7.1010094,7.4679365,10.239594,9.26239,6.705073,1.625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.64892346,0.30790684,0.9072285,0.68009126,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.6423562,1.2180558,2.4500031,2.6425905,2.4754627,3.156397,1.7993939,0.61929977,-200.0,-200.0,1.1894064,0.25460494,0.7480554,0.34175628,5.539392,5.9013643,6.2922716,5.33726,6.4459505,5.5480347,4.4172387,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.997271,4.43913,8.056589,5.298334,-200.0,6.6516294,9.584371,6.733188,6.224808,9.400562,9.496386,6.794405,9.209442,8.640723,4.157039,5.159241,8.265362,6.4327745,6.449049,4.916536,7.541374,6.195566,7.142127,9.158129,8.640689,8.842518,6.0366373,7.887558,4.5922785,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.101548,1.151017,0.8026117,0.03152701,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.28211,2.589695,2.535004,2.4480588,0.7972717,2.324114,3.836703,-200.0,-200.0,-200.0,-200.0,1.1010736,1.0148063,4.8649697,5.038289,1.431187,2.6444888,2.8892817,6.6232023,6.824253,3.1046216,3.9431474,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.8034863,8.246108,7.393038,9.171324,6.333519,8.494987,6.4590745,8.321433,3.3326757,5.2839174,5.403181,2.366928,3.1789935,8.339383,5.652828,8.939874,6.245276,5.445277,3.8632457,5.4325,1.6114997,8.1424055,4.5489106,3.2862008,7.4208937,6.805065,7.191454,4.562056,7.276788,7.121282,8.929232,1.1323168,3.2338488,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.70582825,3.1475036,2.5711515,0.74496895,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.2352107,2.5111322,2.056663,1.2670156,2.895019,3.0430539,3.058277,2.4652002,-200.0,-200.0,-200.0,-200.0,2.137977,1.8560302,3.514254,3.7876606,1.1194388,4.3497815,3.644202,1.820628,0.6580121,2.8653433,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.3597162,3.9878552,8.88375,8.585998,7.315991,4.660481,6.4453597,7.0268188,3.8269713,7.778274,5.916785,8.898133,10.768023,6.040408,10.722591,7.4633155,7.8679104,5.750382,5.403622,8.582653,5.050714,5.674106,6.2159247,2.264301,6.5851197,2.1526284,6.328306,5.928322,7.321604,6.29984,6.8197017,1.6245993,1.625,1.625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.3820622,0.7137203,0.20480438,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.2944205,1.8713105,1.1962423,1.9014789,1.415928,0.8961896,1.2855449,-200.0,-200.0,-200.0,-200.0,3.4149299,0.5233177,4.590644,4.6557336,5.135412,2.480956,0.46607986,5.320105,3.3744247,2.0831974,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,1.619683,-100.0,-100.0,-100.0,-100.0,-100.0,7.7584004,3.7715762,3.3643231,9.880387,5.9569345,3.4860804,9.24678,4.7814245,9.318516,7.192575,10.875041,10.54107,7.508909,5.282057,10.174678,10.503276,7.753696,10.4100275,6.8900495,8.110935,8.312832,8.311423,7.0582976,6.3137693,6.9875503,1.625,6.678486,6.0681734,3.517005,7.337729,7.968584,4.5236754,5.947806,0.73643726,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.910414,0.58879423,0.7999609,3.3590508,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.3565857,2.5641367,2.7228372,2.2952087,1.5223483,-200.0,-200.0,-200.0,-200.0,-200.0,4.514431,0.52647704,4.900784,5.202334,5.343291,1.5227104,6.3060093,0.5510365,3.8850393,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,9.28461,-200.0,-100.0,-100.0,-100.0,-100.0,4.2363944,9.34828,2.5096066,10.153918,5.388113,10.182066,9.101605,8.821158,9.84209,8.363448,10.861548,5.9927053,6.6396623,10.520003,8.734461,3.8501825,5.3507543,7.728119,8.277481,9.061178,2.8645687,5.563175,7.130165,3.8840775,7.1201034,6.003661,6.213965,7.211316,6.4692388,5.852052,6.3990865,4.7718477,5.6242604,6.6661944,5.7788463,1.7944345,-100.0,-100.0,-100.0,-100.0,2.7979329,3.624279,3.1900508,0.35702896,1.2333931,0.8258488,6.3811507,0.6328605,4.250785,3.702985,4.206207,-0.01625,4.2665043,4.3817344,-100.0,-100.0,-100.0,-100.0,2.866598,2.4085777,2.5726688,3.0464761,1.5494304,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,2.516208,4.5124354,0.27124655,3.7921317,3.784628,3.9116628,3.9340348,3.6778839,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,6.4999304,9.175506,7.0112286,10.81104,5.788667,4.223797,10.367502,6.3786917,9.623212,2.4868593,7.771388,7.8273387,8.282928,6.547545,7.1602407,4.895039,5.1004004,11.281333,5.8309536,5.4407883,9.385862,9.701916,9.371576,9.801475,3.192102,9.147377,5.9441433,7.007843,6.4345326,7.732366,6.5415254,5.8597746,6.652282,2.336715,6.7139144,7.1789556,6.4580193,1.625,5.45517,1.2813301,8.140656,4.7725916,4.399081,8.515215,0.33185577,2.0161948,3.063879,0.64230347,2.097938,-0.00438324,0.7630782,0.91028464,4.5013647,1.337082,-0.016245877,1.8608742,4.6116,4.5015078,4.412084,1.2188784,3.7315032,-100.0,-100.0,-100.0,3.1811237,2.5815399,0.6647415,0.1346582,0.75135344,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,8.441158,9.034294,7.8272443,10.539342,6.437316,5.833266,5.5505786,5.678628,8.533371,9.0235,8.429306,8.3049555,2.978192,8.594103,2.6636677,9.953949,3.0253112,6.502468,10.616645,11.694439,10.960898,12.387303,3.5433228,3.7043762,-200.0,4.546947,9.05176,7.0034103,6.3725443,5.949289,5.8889823,4.612899,-0.01625,3.006853,5.9769273,5.5701017,5.817646,8.334086,2.3716378,7.1128645,6.114839,8.332688,5.601352,3.4354374,1.1295235,3.8473628,3.2645464,3.6162212,2.0544753,1.3491197,2.0680745,3.759224,3.946585,4.579961,3.5842266,5.5448656,5.0935836,0.40457568,0.31141388,2.0903542,3.8010993,2.51731,1.8751916,4.033442,1.8446923,1.0879213,2.5001736,2.2829103,2.8153427,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,5.0181365,7.2708983,6.469351,4.3542433,9.969814,8.440852,11.236946,9.159242,10.105545,3.136746,8.515413,8.393201,8.190754,4.6855593,9.060038,10.023741,10.435341,10.398298,7.865094,5.1381435,3.0623384,9.435718,10.754845,8.088609,9.8029375,7.0070267,6.959015,6.851769,5.9517527,5.02883,5.5292683,5.3063354,6.0112743,2.7054248,7.11802,2.859269,5.9915266,1.9793103,6.339457,4.9866924,7.596987,0.6917056,4.2959332,7.4311204,0.4634701,1.9721828,4.180699,3.226315,2.681202,2.9803321,3.9973013,3.678566,4.2908792,4.2859526,6.060884,4.834157,-0.01625,4.910935,3.674684,0.37080318,4.51354,2.9859724,3.2484198,3.487184,1.5934044,-200.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
