-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.4816575,2.870726,2.4097717,4.1674185,5.144887,4.6332903,5.257465,2.1343396,4.085406,1.4013346,-100.0,3.7284486,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7178505,3.861352,0.98658115,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.3449864,5.1972704,3.6096182,2.933074,4.1661854,5.074192,5.452176,5.80779,2.5441897,3.1621912,6.5518155,4.7797112,3.2913074,6.8220263,3.3704953,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.360618,5.259862,5.2003555,4.9178514,4.103495,3.785354,5.2147064,4.890158,3.7921042,5.0025487,4.003524,1.5964402,4.803799,4.973203,5.3917975,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,5.449752,0.015429404,6.5128837,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.7952416,2.2055116,0.21648352,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.3038719,1.7121983,3.418894,3.0553272,3.8185964,6.4424715,7.233521,3.8199835,6.9151583,5.7969203,4.495233,3.3637283,5.881109,4.119031,4.840602,3.9171197,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,1.625,1.5768241,-100.0,-100.0,-100.0,2.4528291,4.6406054,2.5775657,4.512694,5.1745563,5.4143076,5.9952707,4.308559,3.8772597,4.1829877,3.0467637,4.329604,2.8193016,4.359718,6.63043,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,4.762861,6.577974,1.2377278,4.7381253,2.180999,4.3720827,3.0825324,2.7502465,0.0062968447,4.4689126,-100.0,3.9581075,1.4084647,1.2439749,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.476955,2.719923,3.6067514,6.2949104,6.1243625,4.3157973,6.956242,4.184968,6.3751864,4.2348886,4.2491746,5.164685,5.9571934,3.1183252,4.814387,4.87463,4.8640885,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,6.8844714,6.705325,6.5344787,-200.0,-100.0,-100.0,2.1689844,2.539642,2.9668622,4.1496115,4.2036695,4.0154157,5.139311,1.8294101,5.7889743,3.533507,4.312011,3.109785,3.1651561,2.3602953,3.892995,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,5.9992757,5.851597,3.444154,1.2888631,2.5942633,2.06319,4.265678,0.7767694,0.62198573,3.8003702,1.553407,1.2704883,4.7293406,3.4560084,1.6080241,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.72418183,3.3069847,6.3910418,3.6501653,2.1734447,3.7763846,2.4667325,6.2351294,6.077156,3.6696763,1.1288153,4.531573,4.9171357,4.710545,4.794876,4.837273,2.8005962,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,4.4772234,6.2259684,4.0800695,-200.0,-200.0,-100.0,-100.0,4.6785774,4.9488506,4.899531,4.7094703,2.8266802,4.8293567,2.476842,1.610661,3.4569068,5.030741,5.3578086,4.0861163,3.2142193,3.5791512,1.6511313,2.6137733,1.4914298,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.3944057,0.76850367,6.717168,0.5404688,2.7919703,4.708374,4.5769944,5.313678,1.256106,4.7131376,2.1400175,1.7039428,4.779715,2.0660558,1.256717,6.0091653,5.4448247,0.9062866,2.406719,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.0832424,2.2219489,2.41294,3.5371127,2.0964334,6.032095,2.9847176,2.0724854,6.7910905,5.568982,6.900089,4.332951,2.7859786,4.8483515,4.5956535,4.7147064,4.5512223,4.745128,-200.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,
-100.0,-100.0,1.625,1.625,4.2883925,-200.0,-200.0,-100.0,-100.0,2.5932872,2.977342,2.963626,1.6673748,3.676868,5.5741496,3.700237,4.8924603,3.3055363,3.703336,4.3287387,4.944863,2.6937199,3.6932104,2.5900168,2.3302233,2.4464135,3.5683556,7.517812,0.07906808,2.8199482,10.695757,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.8942795,-200.0,2.085778,0.3750612,0.50819933,-100.0,-100.0,4.548373,5.3525767,5.142984,2.3362758,1.9938481,3.9134808,1.713556,1.3890326,5.1586857,2.9591136,1.2941236,0.22478394,1.5679923,-100.0,-100.0,-100.0,-100.0,-100.0,0.84687376,3.0756936,4.05994,4.1975775,6.455543,3.0763535,4.6215076,2.572309,3.292082,5.5956807,3.5492826,2.3582451,3.7255733,6.6721935,6.6157994,5.5811577,4.4889913,5.3371506,4.590013,4.610587,-200.0,-200.0,-200.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,8.180838,-200.0,-200.0,-200.0,-200.0,-200.0,3.9946868,3.1383293,-200.0,-100.0,-100.0,4.790317,5.3773584,1.6123644,5.3282576,2.8961103,2.9476483,3.1591194,3.815717,2.7300262,2.5247805,2.319145,2.0220196,2.9422529,2.1068761,-200.0,5.146299,1.6807184,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.1065874,2.1081407,1.7615633,4.627604,2.6109645,2.6818051,2.265282,4.9207234,1.1436099,5.4510746,-200.0,1.4161566,1.2682691,0.8792447,-100.0,-100.0,-100.0,-100.0,4.4919786,0.46274385,4.2358966,2.3783288,3.8961604,3.2569284,5.9182324,3.5977,3.2350755,5.5792027,4.5727425,5.9355745,5.4564323,6.850674,3.78258,6.7703657,6.7567015,-100.0,-100.0,1.1340089,-200.0,-200.0,-200.0,-200.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-100.0,3.212057,3.0434258,2.9970376,-100.0,-100.0,4.7701225,5.1345544,2.520943,4.975438,4.1269855,3.2029595,2.8769715,2.5802152,3.7436225,4.527421,3.2541175,3.0658598,4.4722295,3.017337,4.500785,3.3938613,-0.01625,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,2.0948868,2.478637,2.5799377,1.0955375,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.3807175,4.5372353,-200.0,2.0857122,2.7877653,1.460603,3.197979,4.839011,0.2145752,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.6072845,3.8672945,3.6297235,2.5368013,2.2407675,3.2774065,3.182694,3.4173977,3.1155138,3.0443048,2.7935174,4.5941377,6.8920755,4.4699945,5.657544,6.0239067,4.904253,-100.0,-100.0,1.9965619,1.8363452,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.2470102,0.15996368,-100.0,-100.0,4.835449,3.4574068,2.4162645,3.1237066,3.3521955,0.833312,3.3743877,3.9537165,0.45195884,1.744278,-200.0,-200.0,-200.0,-200.0,-200.0,4.4845395,-200.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.8821514,2.043951,1.6712943,1.9417176,0.31706086,1.8114916,2.380462,2.325925,2.4108398,3.0424275,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.9219978,3.9413915,3.5050836,4.7172494,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.670443,1.9300799,3.7036004,3.8582678,3.4169142,3.4135854,5.275213,6.2399945,6.797067,-100.0,-100.0,4.0840726,4.5347166,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.9772186,-100.0,-100.0,4.394367,4.4082336,2.267159,4.8242617,2.8636506,2.8392997,2.865821,2.0302956,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-200.0,-200.0,-200.0,1.6999546,1.8605275,1.8402619,1.7954462,1.849119,1.8379235,1.892705,1.6728992,2.3405929,0.7207338,2.1847458,2.493416,3.0450776,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.687075,4.2479596,4.9928875,2.0110922,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.9089367,2.4408886,3.4240143,3.1871307,5.6278496,7.421311,2.4913714,6.438543,-200.0,-100.0,-100.0,4.3600903,3.9594717,3.5300028,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.6812367,-100.0,-100.0,4.4338193,4.6465063,3.624503,3.603837,3.1262646,2.2919455,3.4384346,2.1423316,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.010424499,2.5746973,2.2439916,1.9608608,1.7996438,2.091861,1.94393,1.7080997,1.9519482,2.0857148,1.3517929,0.54448915,2.514004,2.2650733,2.4136834,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.03035,3.8571985,1.2646686,2.5260718,3.18567,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.163154,3.6402087,2.979077,3.0932753,5.899236,5.363368,5.6197023,7.84259,-200.0,-100.0,-100.0,3.447475,3.018367,3.4215467,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.9825425,4.042508,-100.0,-100.0,1.7865138,3.2950985,3.522419,4.0877876,2.5566852,5.5131993,3.576921,4.6374874,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.567373,0.48334962,1.2111008,2.3041801,0.816698,1.4427143,1.9346097,2.0490167,2.1548197,2.3297994,2.5712953,0.82350796,0.72274095,0.44692352,0.330768,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.4754703,2.0790083,4.837246,4.076056,2.2435212,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.9956198,3.9072516,4.0183983,3.8128278,3.8264146,4.61364,3.7616448,7.9115343,-200.0,-100.0,0.4435257,0.069729,0.2999144,3.5833108,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,3.3567429,4.418604,3.4676235,4.5477,3.6160438,0.34451354,-0.020191498,-0.013922882,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,0.9871586,0.025076903,1.1001431,1.9183491,2.237166,1.5180045,2.3612447,0.7553153,1.6677066,-0.01625,0.68147826,3.156924,1.9361371,2.9294481,-100.0,-0.05579801,0.7741803,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.7541027,2.7374148,4.273806,2.5443914,3.4570014,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-100.0,-100.0,5.7007475,4.9889326,5.613192,2.9800208,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.8339896,3.5119271,3.4268963,4.0499544,3.2579265,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.6442416,2.9128804,3.0987883,2.249253,3.032201,2.2792616,1.515908,0.24932145,2.6698275,0.21245484,0.7508912,2.462005,1.019622,1.265651,1.5631279,2.7697046,0.43969166,3.7355855,3.827077,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.001934,3.8900483,3.0165675,3.8089867,3.3607817,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.4135785,8.783377,0.665105,3.4845836,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
