-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.2110558,13.553389,10.606001,5.436074,12.03467,0.6604059,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-0.016046813,1.7236382,3.861532,3.4374118,3.3893995,3.8445034,3.536188,4.251444,3.763139,4.372591,5.5104995,0.92967415,5.710508,2.6323254,4.9881783,3.5385902,4.856074,4.95383,2.41612,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.060794,2.8829393,-200.0,-200.0,4.207688,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.5118966,10.132846,5.2055635,12.100295,10.371572,0.089859925,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,1.0513422,3.811688,4.0298605,-0.015371552,4.1808524,3.9489682,3.2603216,4.1246996,3.9680378,3.889377,5.5808372,5.7716246,6.1144867,5.8708496,5.8297944,3.8103678,3.6208706,5.350162,3.8462884,1.7583491,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.730788,5.193299,4.510339,6.917821,4.1562376,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.673494,5.446909,4.8871784,13.390769,13.819048,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,1.8993269,4.130388,2.773144,4.359624,2.037944,1.4948232,3.5616798,2.8730688,4.0979424,2.9540455,1.9925909,5.0272193,2.8773913,1.0752546,5.6906157,1.2425659,5.2103662,4.425987,2.4420984,1.1452242,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.138811,4.9611216,5.0628366,3.519378,10.456559,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.6658252,10.344575,11.840032,9.989292,8.686019,2.8451564,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.2268689,4.3757706,-0.014211257,4.442963,4.306038,4.7756586,4.2694755,2.623776,4.610776,2.9296618,3.6176841,4.190981,3.5958774,6.4717636,2.0277138,5.9142685,2.6115394,5.951525,0.9656001,0.859603,3.4314194,2.4513648,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.568648,6.594112,8.677501,8.219945,7.5025167,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.5012054,10.874831,6.236465,4.5432763,11.236789,2.858177,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,2.8016884,-0.016247485,-100.0,3.8051112,-0.018414002,2.1470528,2.2430193,4.4011374,5.318016,4.789751,4.5965815,4.2569222,2.9101522,2.0844574,3.0924134,4.118887,5.080698,6.5810137,4.4231963,5.3872223,7.362513,3.9560966,4.759822,4.2490892,2.3903284,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,5.5901303,5.491097,6.5561137,3.4897265,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.5118606,12.268052,5.0660863,4.782884,5.4654813,6.1665707,1.385135,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.9521482,-0.028308105,3.5964386,2.9337375,3.0178761,2.190321,4.6378226,0.42983806,1.8779587,5.2303686,5.1865935,5.063632,4.6651034,2.7005587,2.751,2.9793453,1.9318984,4.230034,2.7389083,5.392302,6.2664223,2.1379275,5.1861873,2.9520981,3.0728302,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,2.045231,7.28942,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.901812,2.9773343,2.9555745,7.01887,2.7699485,17.441187,1.8803737,0.5093316,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.2076013,1.7094893,1.6487602,1.8480898,4.699417,1.1950653,4.15408,4.7047772,4.8075657,5.0296135,2.3496752,4.879564,3.3692057,1.042098,2.619599,3.8126328,-0.039312042,3.0336294,3.6675317,4.361597,6.0804467,-200.0,3.736568,3.7432084,2.4250906,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,6.8764205,2.916115,3.3526886,5.0678453,1.0160843,-100.0,4.3538733,6.5750084,3.0585778,6.4878845,1.8173892,3.2793214,2.73548,3.6289902,2.837462,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.62068,4.99039,4.8147244,13.666594,1.820657,2.0215864,14.526415,7.536755,2.6617587,-200.0,-100.0,-100.0,-100.0,-100.0,3.5230432,2.3011935,4.1557646,4.303877,2.1101878,0.011741719,2.1350904,0.058909856,4.3712616,4.573728,-0.015906798,2.6975052,4.637072,6.5218053,6.498531,6.2571507,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.7417194,2.9571095,10.191399,8.891636,7.1911426,6.466665,4.1836085,7.9347043,1.6834335,6.298645,2.7471447,2.789405,2.8739777,5.8614354,7.3122373,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.717934,1.6057467,8.340206,14.026271,6.76129,0.5139115,11.695182,1.7175194,7.292937,-200.0,-100.0,-100.0,-100.0,-100.0,4.816109,3.9490478,4.239167,2.8902943,4.30747,0.24033508,3.0594077,3.453723,5.0405774,0.25264966,5.840875,5.393445,6.040001,6.5552015,6.3785396,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,2.9384308,2.8352978,8.990025,5.84532,5.890954,6.4510794,7.3691173,7.265274,6.3126163,6.745735,6.6729217,5.4029756,7.3426967,3.5647247,7.203182,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.635377,2.3213918,7.4923806,-100.0,8.992829,2.8377542,0.22386673,-100.0,1.7284354,0.010678406,10.7136,3.6024883,11.965684,2.507266,7.6256094,0.7835628,11.145042,0.72100985,11.898591,7.4060035,8.8671465,5.067435,1.8563291,-100.0,3.1953223,2.056026,3.2497165,4.392651,3.5348506,4.88529,3.603843,0.19996856,5.243848,4.8593698,3.3396955,4.883419,4.8056564,4.633158,5.212006,7.3587346,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.9895035,7.153509,7.2776675,2.1004653,5.946716,2.7925684,6.110849,6.5647926,4.1449566,6.7368917,6.2778277,3.5552468,3.4308257,0.975065,5.590578,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.3610215,5.865802,5.884791,0.75919557,8.435223,3.8783612,2.2936597,1.0566977,3.8411145,7.4611983,7.334029,5.1385455,9.219992,1.7330551,10.606786,-200.0,11.619674,9.689345,1.0186354,2.2409234,12.541381,0.8121149,0.039692383,3.8143532,3.2857227,3.8377476,0.4458966,4.0413795,3.3945098,2.439929,4.0036073,1.227304,1.2785834,3.9373715,1.7592627,5.527875,4.81013,5.013,5.296175,5.354162,5.259354,5.3295655,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,6.7632403,7.0316725,7.0420766,3.1690466,3.841969,2.8150382,4.941952,7.7277637,6.6700387,2.8033412,2.4363346,6.6319857,5.881126,6.269692,3.374511,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.81345,6.1081343,7.1814737,5.667132,0.33486205,7.095003,4.467966,6.861607,-200.0,3.0571768,10.209036,7.1195183,9.254075,2.4665215,0.73219144,8.689799,3.1859763,2.5306184,2.025235,0.1356433,5.4489346,9.912272,6.2700877,3.1951284,3.3911567,4.692152,4.194552,5.1512094,4.6811204,4.987233,1.7061795,3.7804008,3.9369771,5.529246,5.3434916,4.717018,5.564227,5.04938,6.855041,6.420069,4.7582765,4.439584,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,7.570173,6.4898043,7.2572436,5.689379,5.2907305,6.2323456,6.881345,4.73311,7.2459435,6.50535,7.2368493,7.3715096,6.1079364,6.9233813,6.7321973,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.22665647,6.0086737,7.040957,2.7836783,5.3620844,4.9244633,0.14766629,1.879758,-200.0,-200.0,-200.0,4.0677614,-0.01625,-200.0,10.64115,3.332416,3.9244394,2.4856195,7.9995975,8.850635,8.605233,4.9482336,0.8995776,5.5489945,2.428072,4.388135,3.411086,3.2638674,1.6712071,4.8469877,1.5042322,5.4343805,5.0916896,4.1548,2.0536964,4.3614054,5.2010617,4.864684,5.5602503,7.01199,5.5822015,3.7260523,7.063015,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,6.6714525,7.7044845,4.1396194,4.4830785,6.919778,5.5370545,3.0233784,6.671286,6.661178,2.5090618,3.6865606,6.901251,6.106557,6.2244544,2.2344985,1.0302159,0.75225633,5.5675073,0.4679074,4.9138556,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.671896,5.083652,1.5548084,1.8374029,-0.0026339863,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.141812,7.7492843,10.224816,-0.01625,-0.01625,9.79187,-0.01625,5.045918,2.5061195,0.5356863,5.3246036,3.0370882,3.831751,1.5555989,1.1049018,5.1910524,4.3884835,3.8563318,4.0433803,3.7213657,4.965341,5.001824,5.6091967,5.459317,4.3491764,4.6789455,6.0354815,5.416495,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,4.444171,5.604293,0.96191007,5.6622667,6.251058,2.9056354,6.144346,6.1934557,6.524321,4.6643004,7.1386323,6.899692,6.8055167,6.307088,7.6935678,6.9394326,7.4841743,7.699547,4.483261,6.342852,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.6354237,5.0723763,4.2268457,5.0367737,8.501371,-0.01625,1.2063687,1.5281022,0.24523975,1.6766483,0.41954032,-100.0,11.308295,1.5679256,1.658043,-100.0,-0.015054321,-0.01625,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.13322784,2.5703661,0.5494373,3.2532468,1.0362717,1.6490061,4.5256457,4.8434863,4.510727,2.3717089,6.1237636,4.527605,6.9838033,0.43000436,5.890281,6.9260955,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.8936963,-200.0,-200.0,1.0913545,0.07238678,-200.0,-0.028932737,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.1766059,5.880276,7.537467,6.7402363,6.823188,5.3023586,5.3037825,6.0609446,5.37918,4.3329687,4.6241565,7.068277,7.005989,6.3557773,2.8627644,3.912955,0.6558954,7.36639,5.020402,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.3269181,4.7171288,3.7734692,-0.012674561,0.041229583,4.4163265,5.4277396,5.6018147,5.102896,5.1707644,5.4069467,1.4264358,5.774834,5.510917,0.35740164,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.7496324,6.945545,2.783659,6.833317,3.9460227,1.422576,3.299263,7.046911,2.9397216,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.452973,1.0730392,1.6316575,5.005956,5.8498216,4.389244,1.0845339,5.1732316,1.2874988,5.3627605,4.7696366,5.3647904,5.872454,-0.025783692,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01624998,2.8765297,7.313658,3.0594945,2.8760006,6.898224,5.9586406,7.6604166,-0.01498596,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
