-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,9.609066,-100.0,8.568947,6.50056,10.6722355,-100.0,-100.0,-100.0,8.777454,9.436682,9.475246,9.089753,9.01359,9.1168165,8.612887,-100.0,-100.0,8.015727,8.323154,7.8930283,7.3914757,-100.0,-100.0,7.65107,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,10.752917,11.678533,11.951938,9.844397,11.275932,9.922726,9.1416855,9.546205,8.904505,8.922673,9.272296,9.558767,9.588286,8.319508,8.437456,8.608332,9.494503,9.1391735,9.027997,8.370767,9.062748,10.683574,8.886906,14.106685,8.600752,9.447652,10.576379,12.056073,2.2452507,9.74382,4.061251,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,11.47532,11.838772,11.835901,11.630716,11.25744,11.010626,9.19511,10.573477,10.084119,10.161672,9.550869,9.23704,8.960933,8.903048,8.647458,8.47748,9.179089,7.9586277,9.641505,9.250722,9.211493,9.723438,9.874535,9.779519,8.198347,11.567247,8.145937,12.343554,9.408088,11.494765,4.254796,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,10.727082,10.42264,10.821099,9.870779,10.9772215,11.439981,10.971597,9.088717,8.992644,10.102334,9.646796,9.255144,8.6899395,8.610907,10.212403,8.667453,8.378057,8.826503,9.092482,8.866272,9.832486,9.484151,7.8693256,9.658554,7.331088,8.183119,12.43804,12.205657,9.457456,9.175656,9.9601,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,10.811243,10.175257,11.49676,10.663063,11.056633,11.117442,9.3937845,10.159412,8.278589,8.919825,9.95079,8.008317,9.332101,9.055792,8.961288,9.962575,9.893449,9.796813,10.71524,9.088492,8.009366,10.406822,10.253435,9.722101,9.82283,12.316313,12.797317,11.547912,11.451228,9.056379,11.340969,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,8.715171,10.581222,11.139235,10.655727,9.833272,11.194105,10.752129,9.0003195,10.409554,8.938205,9.845998,9.566156,9.608841,9.425651,9.142338,8.793822,10.226303,8.599759,10.669279,9.782735,8.143032,8.744467,7.8751225,10.036281,10.77539,9.798074,10.79873,12.618182,10.647051,11.253153,0.5712035,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,10.54043,11.192428,10.057275,10.523585,10.382667,9.08646,10.015711,10.413908,9.853914,9.791383,9.930378,9.9905405,9.837376,10.132399,9.680462,10.727428,10.504807,10.111688,8.4998455,9.174394,9.013496,10.669074,10.33334,10.157614,10.862753,10.69096,12.12556,11.299827,11.438325,10.003839,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,6.848477,9.417813,10.6720915,10.709875,10.296195,11.559786,10.22638,9.802476,10.824986,9.966976,10.065989,9.611377,10.350932,8.590735,9.937409,10.908813,10.748366,9.95953,11.678365,8.154056,9.010654,9.395934,9.718281,10.069924,9.142162,7.6359625,10.751989,10.17466,10.901475,11.149061,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,9.460133,9.4313755,11.155937,10.452398,10.3788805,9.580431,10.465929,-200.0,-200.0,-200.0,-200.0,11.071612,-200.0,-200.0,8.64846,-200.0,-200.0,5.936157,7.357081,7.9825487,10.099156,4.0578175,8.533752,6.393997,10.832169,12.111055,10.780124,10.176834,10.976413,10.546637,6.036276,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,8.853231,9.644549,10.833782,10.306186,9.150174,10.454864,10.24235,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.235143,8.330363,8.644753,9.804216,10.598614,10.298108,10.196855,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,9.646379,10.234328,10.687135,9.602525,12.252586,9.96244,11.321058,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.740289,9.481383,10.056844,12.357621,10.198341,9.296433,9.045706,9.754586,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,9.479519,9.796658,8.972777,9.261977,12.7176075,10.3391,10.408284,10.220068,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.4224687,13.305344,10.81285,8.65647,10.685666,10.133813,6.040534,9.987799,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,10.047975,11.556756,12.71044,10.452627,14.295647,11.146938,11.081828,10.19351,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.947731,12.012199,8.462546,11.956142,11.9488125,11.343962,11.178789,10.666809,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,9.179088,8.337742,11.247609,12.898099,12.783666,9.183474,8.31355,12.947719,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.257342,10.950474,12.550522,12.793935,11.419014,11.161472,9.755976,9.393816,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,14.26619,1.9423755,5.066658,2.0109253,9.992592,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,12.87661,10.894906,11.917992,11.352725,11.20061,11.759819,13.701596,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.738954,8.406917,10.993286,8.842817,11.972506,11.518371,10.97119,10.535455,10.352705,11.691101,-100.0,-100.0,-100.0,9.659181,8.780472,5.0733914,4.5908937,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.871908,9.8016205,13.114535,12.162419,14.758531,5.699714,12.045702,5.277911,6.7445836,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,12.607766,10.862034,12.105696,10.938681,8.068227,11.987298,9.61982,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.425049,13.122776,12.557458,12.086134,11.020818,9.361973,10.981259,11.294242,12.092098,11.22494,10.184467,10.831133,11.026621,9.151222,10.766304,12.428987,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.2241828,9.379525,13.83492,12.067587,12.952222,11.212443,4.310204,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,9.631853,12.66319,13.270954,10.68369,10.411184,12.957,9.52581,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.543547,12.361805,12.10895,10.816052,10.718678,10.058904,9.963876,11.671446,11.890706,11.550764,10.990936,10.3972435,11.70364,13.125585,12.135736,13.93953,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.723602,15.166406,14.142732,13.054249,13.208253,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,11.303802,12.417681,10.483399,11.010325,12.746601,12.261801,14.975589,10.00813,6.582343,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.373597,10.807836,12.302606,11.730457,10.659649,10.246085,11.013937,10.884236,10.6580715,12.174373,10.437236,11.398891,9.525323,12.01568,11.81014,11.632167,11.909292,10.570829,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.96557,16.473574,15.881729,8.847743,8.088799,6.267383,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,6.60278,11.5392475,12.793916,11.905848,12.826428,12.726484,12.941413,10.641418,12.973973,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.400632,12.205104,11.637732,10.738557,-200.0,-100.0,-100.0,-100.0,-200.0,-200.0,12.334979,4.885796,13.214503,12.040839,10.740063,12.412531,12.245827,12.556808,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,14.049302,13.225009,3.5722532,13.586001,5.6307983,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,13.154919,12.811463,12.719896,11.091533,14.018796,11.163623,9.920653,11.575317,12.960442,10.374479,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.185629,11.26957,12.35887,12.23836,11.548152,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.924242,11.522284,11.834489,12.121499,11.539523,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.489474,13.475654,11.653477,12.611207,3.7226605,6.4427505,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,13.112621,12.137435,13.045476,11.261737,12.981327,9.703723,12.30377,12.136077,9.248488,12.434788,12.343458,13.628821,12.274473,-100.0,10.916547,10.308172,8.801844,10.453144,11.347922,11.336956,12.0149145,12.4023905,12.52412,11.81167,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.382535,13.393343,8.745329,11.946554,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.589212,4.9081526,16.888096,15.454216,14.191519,11.296554,12.864725,13.990716,10.882399,5.4198475,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,8.82,11.995175,12.940136,9.428883,12.119428,11.070561,12.202757,11.841988,9.732728,10.905073,12.633829,14.079235,11.5687,10.821855,12.345264,11.55175,10.183288,12.356137,11.742411,12.775166,11.628982,11.699808,11.380433,10.3123255,12.685956,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.6951473,12.389106,12.578253,13.378666,12.701573,13.804045,13.251485,13.085183,10.26782,13.446732,14.859697,16.239471,17.863707,16.502804,14.832516,15.719004,15.459219,14.997136,15.718047,13.985785,13.428702,13.249737,10.4633045,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,11.132056,11.462468,11.779838,11.5044155,11.607974,12.024927,10.848064,11.501746,12.512428,12.431462,12.146034,13.701211,12.102674,11.8246355,10.409923,11.749218,12.483723,11.10016,11.140384,12.576066,10.976151,11.797225,12.092832,11.843004,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.625817,13.139319,13.71062,13.44074,11.798804,11.318855,11.965432,14.077016,15.640589,13.851032,17.501953,10.9921055,9.51749,14.342619,16.329762,11.270314,11.733676,14.008924,11.795074,12.592242,9.258159,12.901597,12.364982,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,8.099835,10.652899,12.987745,12.119596,12.607095,10.799025,11.138399,10.705903,11.690824,12.35104,10.175808,12.22267,9.541863,12.003517,10.372729,11.619628,9.625494,11.904557,12.116869,11.424754,10.403311,10.389937,12.093572,12.062897,11.3996105,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.7324934,13.827104,12.905258,10.847561,14.746925,11.258632,12.515028,13.535393,13.62111,12.091404,9.883326,10.329798,13.680138,13.203017,13.792965,14.991221,14.691385,14.538538,14.528885,13.386418,11.099897,5.0873933,11.010113,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,10.964532,12.785624,13.21223,12.829912,10.815724,11.332473,9.779174,11.450329,10.666208,10.752648,10.589958,12.084013,10.891482,11.256295,11.97431,11.719213,11.833352,13.207564,12.169346,11.615304,11.886344,11.486493,10.081671,13.09878,12.204435,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,14.571603,13.975217,13.822045,13.615959,12.858154,7.1874986,-100.0,-100.0,-100.0,-100.0,-100.0,6.3533845,10.18749,15.0638685,11.844871,14.479182,9.9302225,14.69869,13.505624,13.459147,12.614707,11.020862,7.1706114,5.590408,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,11.2822485,11.410911,10.73709,10.529753,8.357591,11.040117,11.173814,11.523227,10.557779,10.874422,11.970961,11.667279,11.01143,10.810964,11.266733,12.103885,10.827719,11.030523,10.690322,12.193059,10.127385,12.61115,12.338209,11.855986,13.430637,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.057129,13.270246,14.2754755,12.925081,13.028216,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,15.033118,11.393327,13.949605,14.400923,6.904095,12.106898,12.31837,10.983224,7.19069,12.547432,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,10.152883,9.95758,11.102451,8.2363205,10.827946,10.711232,10.910218,11.102481,10.587534,-200.0,10.870842,11.05836,10.970032,11.108007,10.555404,12.033991,10.594925,4.8760004,8.6428175,10.591058,9.339438,10.907401,11.8359,14.198664,13.37165,13.322453,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.006793,14.130522,13.07801,13.949288,13.449399,10.27608,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,14.801674,14.821625,14.265665,13.984056,13.618997,13.192166,12.775229,12.287646,12.680397,11.508019,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,8.694203,9.859417,10.052061,10.164831,11.455811,10.503523,8.044245,-200.0,-100.0,-100.0,-100.0,10.510453,10.977604,8.732096,9.3671255,-200.0,-100.0,-100.0,-100.0,10.748041,12.577715,14.527997,12.660114,13.22806,13.70905,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.16651,12.371974,15.098493,11.986252,13.698293,6.6577535,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.331124,10.101392,15.004806,14.816929,13.490266,11.424443,9.460894,10.58764,11.619989,3.9933088,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,10.955589,10.422348,11.108134,10.569785,10.998188,12.816433,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.549095,12.582203,11.7354145,14.003931,13.968239,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.919426,13.938918,13.962691,14.691216,13.741779,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,15.404725,13.798654,14.726571,13.607151,8.901244,12.770788,9.972669,12.046656,9.20527,10.000923,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,11.222538,11.743657,9.901599,10.248493,12.602734,3.971955,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.293788,15.060112,13.263026,11.74083,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.601923,13.942851,4.046936,14.713734,14.504123,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,14.885438,12.465244,13.169591,13.3081455,11.375252,12.58035,11.741198,12.431016,11.958994,13.311948,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
